Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members
154,6,0.7087,10.63,4644,0.002278,0.998474,"AMN1 BICD1 ETFBKMT KIAA1551 SYT10 TM7SF3"
155,8,0.7341,20.56,5293,0.003857,0.999679,"AMOTL2 KIRREL1 LATS2 NF2 PTPN14 RNF146 SAV1 TAOK1"
156,13,0.7023,54.78,1.074e+04,0.005065,0.999993,"ABCB5 ADCYAP1R1 AEBP1 AGR2 AGR3 AMZ1 GHRHR HOXA5 HOXA6 HOXA7 HOXA9 KIAA0895 NME8"
157,4,0.8168,4.901,2918,0.001672,0.992931,"ANAPC1 RANBP2 WDR33 ZC3H8"
158,8,0.7200,20.16,5640,0.003552,0.999679,"ANAPC11 CHMP6 EIF4A3 GPS1 HGS NPLOC4 TBCD USP36"
159,8,0.7040,19.71,5159,0.003795,0.999679,"ANAPC13 ANAPC15 CDC16 PRPF39 SKA3 TRNAU1AP UBE2C UBE2S"
160,8,0.7073,19.80,5229,0.003761,0.999679,"ANAPC13 ANAPC15 ANAPC5 CDC16 PRPF39 TRNAU1AP UBE2C UBE2S"
161,5,0.7220,7.220,3751,0.001916,0.996692,"ANAPC7 C17orf58 DND1 LRRC37A2 LRRC37A3"
162,21,0.6112,128.4,1.560e+04,0.008141,1.00000,"ANG BCL2L2 CEBPE CMA1 CMTM5 DHRS2 DHRS4 GZMH LTB4R LTB4R2 MYH6 OR10G2 OR10G3 OR11H4 OR5AU1 RBM23 REC8 RNASE13 SLC7A8 TM9SF1 TSSK4"
163,8,0.7255,20.31,5913,0.003414,0.999679,"ANGPTL8 ZNF441 ZNF442 ZNF443 ZNF490 ZNF625 ZNF69 ZNF709"
164,16,0.7149,85.79,1.318e+04,0.006454,0.999999,"ADAM2 ADAM32 ADRB3 ANK1 AP3M2 CHRNA6 CHRNB3 DKK4 LETM2 NKX6-3 PLPP5 RNF170 RNF5 SLC20A2 TNFRSF10C VDAC3"
165,13,0.7200,56.16,1.031e+04,0.005403,0.999993,"AGAP5 ANK3 GPRIN2 NUTM2A NUTM2B PTPN20 SFTPA2 SYT15 WASHC2C ZNF239 ZNF32 ZNF33B ZNF485"
166,4,0.7004,4.202,2947,0.001420,0.992931,"ANKEF1 CRK ESS2 UFD1"
167,9,0.7062,25.42,5713,0.004416,0.999853,"ANKFY1 RAB5C RABGEF1 RBSN TGFBRAP1 VPS18 VPS33A VPS45 VPS8"
168,8,0.7163,20.06,5709,0.003491,0.999679,"ANKFY1 ANKH PPP1R21 RAB5C RABGEF1 TBCK TGFBRAP1 VPS8"
169,12,0.7017,46.31,9546,0.004816,0.999986,"ANKIB1 C7orf43 CYP3A5 CYP3A7 MBLAC1 MOGAT3 MUC12 PILRA PILRB ZKSCAN1 ZSCAN21 ZSCAN25"
170,39,0.6026,446.6,3.019e+04,0.01454,1.00000,"CBR1 CBR3 CHODL CLDN14 CLDN17 CLDN8 CRYZL1 DNAJC28 IL10RB ITSN1 KCNJ6 KRTAP11-1 KRTAP13-1 KRTAP13-2 KRTAP13-3 KRTAP13-4 KRTAP15-1 KRTAP19-1 KRTAP19-2 KRTAP19-3 KRTAP19-4 KRTAP19-5 KRTAP19-6 KRTAP19-7 KRTAP19-8 KRTAP20-1 KRTAP20-2 KRTAP21-1 KRTAP21-2 KRTAP22-1 KRTAP6-1 KRTAP6-2 KRTAP8-1 OLIG1 SIM2 TCP10L TMEM50B TMPRSS2 TMPRSS3"
171,4,0.7049,4.229,3069,0.001373,0.992931,"ANKLE2 POLE SFSWAP SNRNP35"
172,4,0.7027,4.216,3121,0.001346,0.992931,"ANKRD13B CHRDL2 EGFLAM SIAE"
173,4,0.7728,4.637,3122,0.001479,0.992931,"AKR1C1 AKR1C3 AKR1E2 ANKRD16"
174,4,0.7457,4.474,2546,0.001749,0.992931,"ANKRD17 CNOT4 G3BP1 SRRD"
175,7,0.7194,15.11,5729,0.002624,0.999299,"ANKRD22 CYP2C9 IFIT1 LIPF LIPJ LIPK OPN4"
176,4,0.7623,4.574,3281,0.001389,0.992931,"ANKRD23 IL1F10 LYG1 RNF149"
177,9,0.7541,27.15,6711,0.004018,0.999853,"ANKRD26 C2CD3 CASP2 CEP83 CNTROB CRADD FOPNL PCM1 PIDD1"
178,55,0.4571,678.8,4.329e+04,0.01540,1.00000,"ARHGAP33 CATSPERG CLC EID2 FBXO27 FFAR2 FFAR3 GRAMD1A HKR1 IFNL1 LGALS13 LGALS14 LGALS16 LGALS7B MAG MAP4K1 NCCRP1 PLEKHF1 PLEKHG2 RASGRP4 SBSN SERTAD3 SLC7A9 UPK1A WDR88 ZFP14 ZFP82 ZNF181 ZNF230 ZNF302 ZNF345 ZNF382 ZNF383 ZNF461 ZNF527 ZNF529 ZNF536 ZNF540 ZNF546 ZNF566 ZNF567 ZNF568 ZNF569 ZNF570 ZNF571 ZNF573 ZNF585A ZNF585B ZNF599 ZNF607 ZNF780B ZNF790 ZNF792 ZNF829 ZNF850"
179,5,0.7683,7.683,3278,0.002331,0.996692,"BRAF DUSP6 MAP2K1 MAP2K2 MAPK1"
180,7,0.7296,15.32,5352,0.002847,0.999299,"ANKRD30A MTRNR2L7 PRPF18 ZNF248 ZNF25 ZNF33A ZNF37A"
181,5,0.7113,7.113,4063,0.001743,0.996692,"ANKRD33B DNAH5 FAM173B ROPN1L SLC1A3"
182,7,0.7056,14.82,5222,0.002822,0.999299,"ANKRD35 CTSK EFNA3 GBA HIST2H2AB HIST2H2BE S100A2"
183,4,0.7373,4.424,2992,0.001473,0.992931,"ANKRD36B FAHD2A MRPL30 TRIM43"
184,4,0.7804,4.683,2563,0.001818,0.992931,"ANKRD49 CSNK1A1 CSNK1D FKBPL"
185,21,0.6757,141.9,1.629e+04,0.008612,1.00000,"APOBEC3A APOBEC3C APOBEC3D APOBEC3G APOL1 APOL2 APOL5 FOXRED2 HPS1 MIF MTFP1 RFPL2 RFPL3 SEC14L3 SEC14L4 SEC14L6 SLC5A1 TBC1D10A TRIOBP TST VPREB1"
186,5,0.7547,7.547,4098,0.001834,0.996692,"ANKRD55 CDH12 GZMK ITGA1 ITGA2"
187,9,0.7134,25.68,7270,0.003512,0.999853,"ADCYAP1R1 AEBP1 AGR3 ANKRD61 GHRHR HOXA7 RBAK RSPH10B2 ZNF12"
188,10,0.7023,31.60,7760,0.004046,0.999933,"ANO1 CREM CTTN FGF19 FGF4 FOLR2 MRGPRD MRGPRF MYEOV POLD4"
189,5,0.7093,7.093,4119,0.001715,0.996692,"ANO10 CELF4 DSG1 DSG3 KIAA1328"
190,10,0.7023,31.60,7286,0.004307,0.999933,"ACCS ACCSL ANO3 CHRM4 CRY2 OR4A47 OR4B1 OR4C13 OR4C3 OR4X1"
191,6,0.7464,11.20,4660,0.002390,0.998474,"ANXA2R CCL28 EXOC3 FGF10 HCN1 UGT3A1"
192,16,0.7003,84.04,1.278e+04,0.006519,0.999999,"AEBP1 AGR3 EGR3 FKBP9 GHRHR GPCPD1 KIAA0895 NIPSNAP2 NUPR2 PHKG1 PSPH RNASET2 SEPT14 SUMF2 VWC2 ZNF713"
193,43,0.4807,434.1,3.315e+04,0.01289,1.00000,"AOC2 GSDMA GSDMB HAP1 KRT10 KRT12 KRT13 KRT15 KRT16 KRT19 KRT20 KRT222 KRT23 KRT24 KRT25 KRT26 KRT27 KRT28 KRT31 KRT32 KRT33A KRT33B KRT35 KRT36 KRT37 KRT39 KRTAP1-1 KRTAP1-3 KRTAP1-4 KRTAP1-5 KRTAP3-1 KRTAP3-2 KRTAP3-3 KRTAP4-11 KRTAP4-2 KRTAP4-3 KRTAP4-4 KRTAP4-8 KRTAP4-9 KRTAP9-1 KRTAP9-3 KRTAP9-8 KRTAP9-9"
194,22,0.7014,162.0,1.703e+04,0.009402,1.00000,"AOC2 AOC3 KRT16 KRT20 KRT25 KRT26 KRT31 KRT33B KRT9 KRTAP1-4 KRTAP1-5 KRTAP3-1 KRTAP3-2 KRTAP4-11 KRTAP4-2 KRTAP4-3 KRTAP4-4 KRTAP4-8 KRTAP4-9 KRTAP9-3 KRTAP9-8 KRTAP9-9"
195,21,0.5612,117.9,1.563e+04,0.007462,1.00000,"BCL2L2 CEBPE CMA1 CMTM5 CTSG DHRS2 DHRS4 FITM1 GZMB GZMH IL25 LTB4R LTB4R2 MYH6 OR10G2 OR11H4 OR5AU1 OTOS RNF212B SLC7A8 TM9SF1"
196,8,0.7368,20.63,5871,0.003492,0.999679,"AAGAB AFTPH AP1B1 AP1G1 AP1M2 AP1S1 HEATR5B RAB11A"
197,4,0.7522,4.513,3265,0.001377,0.992931,"AP3B2 CELF6 GOLGA6B SCAMP2"
198,12,0.7171,47.33,8243,0.005692,0.999986,"AP3B1 AP3D1 EIPR1 HTT RAB14 VIPAS39 VPS26A VPS33B VPS50 VPS51 VPS52 VPS53"
199,5,0.7025,7.025,3884,0.001801,0.996692,"AP5M1 CCNB1IP1 MCOLN3 PCDHGA9 TMEM100"
200,10,0.7061,31.77,7950,0.003971,0.999933,"AP5S1 AVP CDC25B HSPA12B OXT PLCB4 SIRPB1 SIRPG SPEF1 TGM3"
201,4,0.7923,4.754,3321,0.001426,0.992931,"APBA1 FOXB2 PIP5K1B PRKACG"
202,9,0.7165,25.79,6994,0.003665,0.999853,"APBA2 C15orf53 CHRNA7 EPB42 GABRA5 NIPA2 PLA2G4D PLA2G4E TGM5"
203,15,0.6331,66.47,1.219e+04,0.005409,0.999999,"APBB2 CHRNA9 CNGA1 CWH43 GABRA2 GABRA4 GABRB1 GABRG1 SLC10A4 TEC TLR1 TLR10 TXK WDR19 ZAR1"
204,5,0.7577,7.577,3329,0.002264,0.996692,"APC AXIN1 CSNK1A1 CTNNBIP1 ZNRF3"
205,8,0.7034,19.69,5261,0.003719,0.999679,"APH1A IPO8 LEMD3 NCSTN PSEN1 PSENEN TGFBR1 TGFBR2"
206,5,0.7122,7.122,3458,0.002049,0.996692,"API5 CHTOP POLDIP3 SARNP THOC6"
207,4,0.7032,4.219,3363,0.001250,0.992931,"APLF LBH PSKH1 WASF1"
208,22,0.7012,162.0,1.781e+04,0.008992,1.00000,"APLP1 CATSPERG EID2 FFAR2 FFAR3 IGFLR1 LGALS13 LGALS14 UPK1A WDR87 ZNF302 ZNF461 ZNF546 ZNF566 ZNF569 ZNF571 ZNF573 ZNF585B ZNF599 ZNF780B ZNF790 ZNF792"
209,10,0.7118,32.03,7567,0.004204,0.999933,"APOA2 CD1B CD1E FCRL3 FMO2 ITLN1 ITLN2 OR10J5 OR6N1 SLAMF7"
210,6,0.7596,11.39,4059,0.002791,0.998474,"AFDN CDH1 CDH2 CTNNA1 CTNND1 PAK4"
211,6,0.7202,10.80,4848,0.002218,0.998474,"APOC2 APOC4 CCDC61 CEACAM19 IGFL1 IGFL3"
212,4,0.7720,4.632,2942,0.001568,0.992931,"APTX DNAJA1 OR13J1 SPINK4"
213,11,0.7063,38.84,8271,0.004662,0.999969,"AQP10 CTSK FCGR2B FCRL3 GBA LCE3E S100A12 S100A2 S100A9 SLAMF7 YY1AP1"
214,11,0.7012,38.57,8493,0.004509,0.999969,"ACVRL1 AQP2 AQP5 ASB8 KRT1 KRT74 KRT79 KRT82 KRT84 KRT86 OR10P1"
215,14,0.7074,64.37,1.074e+04,0.005943,0.999997,"ACVRL1 AQP5 AQP6 KRT1 KRT5 KRT77 KRT78 KRT79 KRT82 KRT83 KRT84 KRT86 OR10P1 OR2AP1"
216,9,0.7306,26.30,6626,0.003943,0.999853,"AQP7 CBWD1 CNN2 CNTNAP3 CNTNAP3B PGM5 SPATA31A6 SPATA31A7 ZNF658"
217,5,0.7115,7.115,4043,0.001752,0.996692,"AQP9 BNIP2 PIGH PPIB SNX22"
218,13,0.6657,51.92,8358,0.006155,0.999993,"CHMP5 CHMP6 CLTC HGS PTPN23 SNF8 STAMBP TFG UBAP1 USP8 VPS25 VPS36 VPS37A"
219,11,0.7130,39.21,8293,0.004694,0.999969,"ARC FOXH1 GLI4 GSDMC LYPD2 MAPK15 MROH6 NAPRT RHPN1 ZFP41 ZNF696"
220,6,0.7091,10.64,3989,0.002651,0.998474,"ARCN1 COPB1 COPB2 COPZ1 SCYL1 YIPF5"
221,8,0.7184,20.12,6126,0.003264,0.999679,"ACVRL1 ANKRD33 AQP2 AQP5 ARF3 ASIC1 KRT86 OR10P1"
222,15,0.6630,69.62,9034,0.007622,0.999999,"ARFRP1 ARL1 COG6 COG7 EIPR1 GPR107 RAB6A RGP1 RIC1 SYS1 UNC50 VPS51 VPS52 VPS53 VPS54"
223,5,0.7766,7.766,3551,0.002176,0.996692,"ARHGAP11A ARHGAP11B CHRFAM7A GOLGA8R WHAMM"
224,4,0.7282,4.369,3017,0.001442,0.992931,"ARHGAP30 EFNA4 FCRL3 GBA"
225,4,0.7442,4.465,3219,0.001382,0.992931,"ARHGAP31 CD200R1 CD96 SLC9C1"
226,14,0.7009,63.78,9135,0.006912,0.999997,"ALG12 ALG3 ALG9 AUP1 DERL2 DNAJC3 DPM1 DPM2 HERPUD1 MANF SEL1L SYVN1 UBE2G2 UBE2J1"
227,5,0.7307,7.307,3851,0.001889,0.996692,"ARHGAP9 GLI1 HOXC6 INHBC INHBE"
228,9,0.7413,26.69,6273,0.004224,0.999853,"ARHGEF12 BTBD9 GNA13 LPAR2 MYO9A MYO9B RHOA RHOC RIC8A"
229,13,0.7031,54.84,1.031e+04,0.005276,0.999993,"ALDH3A1 ALOX12B ALOX15 ALOXE3 ARHGEF15 DNAH2 MFSD6L MYH2 MYH4 TMEM256 TNFSF12 TNFSF13 VAMP2"
230,9,0.7017,25.26,6287,0.003991,0.999853,"AFDN ARHGEF26 CDC42 MYRF PARD3 PARD6B PRKCI TJP1 TP53BP2"
231,6,0.7168,10.75,4325,0.002473,0.998474,"ARHGEF35 ARHGEF5 CTAGE15 CTAGE9 OR2A7 OR9A2"
232,9,0.7111,25.60,7424,0.003428,0.999853,"IFNA16 IFNA21 INSL6 MPL PDCD1LG2 RLN1 RLN2 SAXO1 TYRP1"
233,7,0.7650,16.07,4778,0.003341,0.999299,"CASP8 CFLAR NCOA5 RNF31 TNFRSF10A TNFRSF10B ZNF638"
234,5,0.7050,7.050,3011,0.002328,0.996692,"ARHGEF7 CD151 ITGA3 ITGAV ITGB1"
235,8,0.7097,19.87,5223,0.003778,0.999679,"ARIH2 CUL5 NAE1 RNF7 SENP8 SOCS6 UBE2F UBE2R2"
236,8,0.7281,20.39,5362,0.003777,0.999679,"ARIH2 ARIH2OS CUL5 RNF7 SENP8 SOCS6 UBE2F UBE2R2"
237,8,0.7257,20.32,6049,0.003339,0.999679,"ALDOC ARL10 BPNT1 CCDC102A GML OR5AU1 PM20D1 WFDC11"
238,8,0.7144,20.00,5977,0.003327,0.999679,"ARL11 LCE2A LCE3A LCE3B LCE3C LCE3D LCE3E LCE5A"
239,5,0.7417,7.417,3545,0.002082,0.996692,"ARL2 TBCB TBCC TBCD TBCE"
240,4,0.7314,4.388,3291,0.001328,0.992931,"ARL5C CSF3 EPOP SYNRG"
241,18,0.6217,95.13,1.198e+04,0.007853,1.00000,"AP3B1 AP3D1 ARL8B BLOC1S1 KXD1 MTMR9 NPC1 RAB7A SNAPIN SPNS1 VPS16 VPS18 VPS26A VPS29 VPS33A VPS35 VPS39 VPS41"
242,8,0.7198,20.16,6227,0.003218,0.999679,"ARL9 SULT1B1 TMPRSS11B UGT2A1 UGT2B11 UGT2B15 UGT2B4 UGT2B7"
243,4,0.7438,4.463,2984,0.001489,0.992931,"ARMC1 CCNB1IP1 EAPP SDR39U1"
244,25,0.5324,159.7,1.972e+04,0.008015,1.00000,"ARPC1A ARPC1B C7orf43 CLDN15 CNPY4 CYP3A4 CYP3A43 CYP3A5 CYP3A7 FBXO24 IFT22 MOGAT3 MUC12 OCM2 PILRA PILRB SLC26A5 TECPR1 WNT2 ZKSCAN1 ZNF394 ZNF789 ZNF804B ZSCAN21 ZSCAN25"
245,4,0.7093,4.256,2907,0.001458,0.992931,"ARMC2 CENPE KNTC1 TRIP13"
246,4,0.7705,4.623,2344,0.001962,0.992931,"ARMC5 EAF1 ICE2 USPL1"
247,7,0.7673,16.11,4607,0.003475,0.999299,"ARMC7 CCDC84 DDX59 DHX9 PPIH RBM48 SCNM1"
248,15,0.6961,73.09,1.213e+04,0.005976,0.999999,"ALDH3A1 CCDC144A CCDC144NL DRC3 GID4 KRT16 MFAP4 MIEF2 MYO15A SLC47A2 TBC1D28 TNFRSF13B TNFSF12 TRPV2 ZNF624"
249,8,0.7389,20.69,5502,0.003735,0.999679,"ARMH3 COL4A3BP PI4KB SGMS1 SPTLC1 SPTLC2 SPTSSA TM9SF2"
250,8,0.7155,20.03,5090,0.003908,0.999679,"AMOTL2 KIRREL1 MAP4K4 NF2 NRP1 PLXNA1 RNF146 TAOK1"
251,6,0.7087,10.63,4014,0.002634,0.998474,"ATXN2L LARP1 LARP4 LARP4B LSM12 PUM1"
252,5,0.7121,7.121,4115,0.001723,0.996692,"ABCA2 ARRDC1 ENTPD2 FAM69B LCN6"
253,4,0.7429,4.458,2676,0.001658,0.992931,"AGFG1 ARRDC3 SLC38A1 SLC38A2"
254,7,0.7148,15.01,5007,0.002981,0.999299,"ARRDC4 CYS1 DNAL4 IER5 ITPKA TCOF1 TMEM82"
255,4,0.7403,4.442,3235,0.001368,0.992931,"ARSB BHMT DDR1 FST"
256,4,0.7354,4.412,3273,0.001343,0.992931,"ASB6 CERCAM LCN8 NTMT1"
257,4,0.7013,4.208,2924,0.001433,0.992931,"ASCL2 KRTAP5-7 KRTAP5-9 P2RY6"
258,16,0.7100,85.20,1.271e+04,0.006642,0.999999,"ALDH3A1 ALOX12B ALOX15 ALOX15B ALOXE3 ASGR1 CCDC144A MFSD6L MYH10 MYH2 MYH4 SHBG TMEM256 TNFSF12 TNFSF13 VAMP2"
259,6,0.7308,10.96,3675,0.002964,0.998474,"ASNA1 CAMLG GET4 RBSN VPS45 WRB"
260,6,0.7130,10.69,4899,0.002173,0.998474,"ASTL CNNM4 IL1F10 IL36G LYG1 SLC9A2"
261,6,0.7031,10.55,4062,0.002582,0.998474,"ATAD5 ESF1 NOP56 SIVA1 TRMT6 VPS16"
262,5,0.7074,7.074,3943,0.001786,0.996692,"ATAT1 C6orf48 MSH5 NEU1 TNXB"
263,4,0.7151,4.290,3091,0.001383,0.992931,"ATE1 INSM2 ISL1 TFAP2B"
264,13,0.7042,54.92,9920,0.005492,0.999993,"AQP5 ATF1 KRT1 KRT5 KRT6B KRT74 KRT77 KRT79 KRT82 KRT84 KRT85 KRT86 POU6F1"
265,17,0.6851,93.17,1.197e+04,0.007703,1.00000,"ATG10 ATG101 ATG12 ATG13 ATG14 ATG16L1 ATG3 ATG4B ATG5 ATG7 ATG9A BECN1 EPG5 GABARAP RB1CC1 ULK1 WIPI2"
266,7,0.7040,14.78,5386,0.002731,0.999299,"ATG2A CCDC36 FGF19 FGF4 MRGPRD MRGPRF MYEOV"
267,5,0.7174,7.174,4119,0.001735,0.996692,"ATG4C BSND C1orf123 GPX7 PCSK9"
268,4,0.7894,4.736,2692,0.001751,0.992931,"ECT2 KIF23 PRC1 RACGAP1"
269,11,0.6602,36.31,7158,0.005032,0.999969,"ATL2 C19orf25 FITM2 INPP5K NBAS RAB18 RAB3GAP1 RAB3GAP2 RABL3 SCFD2 TBC1D20"
270,12,0.7098,46.85,9471,0.004910,0.999986,"AGAP5 DUPD1 DUSP13 GPRIN2 NUTM2A NUTM2B PTPN20 SFTPA1 SFTPA2 SYT15 ZNF239 ZNF33B"
271,4,0.7839,4.703,2675,0.001750,0.992931,"ATOX1 SLC39A10 SLC39A6 UBE3D"
272,21,0.6509,136.7,1.684e+04,0.008033,1.00000,"PCDHA13 PCDHA4 PCDHA5 PCDHA6 PCDHA7 PCDHB11 PCDHB15 PCDHB6 PCDHB7 PCDHGA10 PCDHGA11 PCDHGA2 PCDHGA4 PCDHGA5 PCDHGA6 PCDHGA7 PCDHGB1 PCDHGB2 PCDHGB3 PCDHGB4 PCDHGC4"
273,5,0.7617,7.617,4079,0.001859,0.996692,"ATP12A C1QTNF9 GJB2 RNF6 SIAH3"
274,7,0.7256,15.24,4674,0.003240,0.999299,"ATP13A1 BAX BCL2L2 MARCH5 MCL1 THAP3 WSB2"
275,7,0.7188,15.10,4681,0.003205,0.999299,"CEP350 FGFR1OP JUN MAP2K4 MAP2K7 MAP3K1 PPP2R3C"
276,4,0.9019,5.411,2440,0.002205,0.992931,"ATP1A1 ATP1B3 TMEM161B TMX2"
277,4,0.7644,4.586,3112,0.001468,0.992931,"ATP1A2 FMO3 FMO4 MYOC"
278,23,0.7007,177.3,1.859e+04,0.009422,1.00000,"ATP1A3 CLC FFAR2 FFAR3 HKR1 LGALS13 LGALS14 RYR1 ZFP82 ZNF302 ZNF382 ZNF461 ZNF540 ZNF546 ZNF568 ZNF569 ZNF571 ZNF573 ZNF585B ZNF599 ZNF780B ZNF790 ZNF792"
279,6,0.7190,10.79,4454,0.002409,0.998474,"ATP23 HOXC5 INHBE MARCH9 OS9 TSPAN31"
280,6,0.7135,10.70,4196,0.002537,0.998474,"ATP2A2 MYCN MYOG PAX3 SOX8 ZBTB18"
281,13,0.7297,56.92,8515,0.006620,0.999993,"CCDC134 CNPY2 CPD FURIN HSP90B1 IGF1R INSR IRS1 IRS2 KBTBD2 OST4 OSTC STT3A"
282,14,0.8961,81.54,9259,0.008704,0.999997,"ATP5F1A ATP5F1B ATP5F1C ATP5F1D ATP5F1E ATP5ME ATP5MF ATP5MG ATP5MPL ATP5PB ATP5PD ATP5PF ATP5PO TMEM242"
283,5,0.7102,7.102,3735,0.001893,0.996692,"ATP6V0A2 KCNK5 MSI2 NOTCH1 SUCLA2"
284,14,0.7036,64.03,8789,0.007210,0.999997,"ATP6V0B ATP6V0C ATP6V1A ATP6V1B2 ATP6V1C1 ATP6V1D ATP6V1E1 ATP6V1F ATP6V1G1 ATP6V1H CCDC115 EMC7 TMEM199 WDR7"
285,13,0.7030,54.83,8250,0.006582,0.999993,"ATP6V0B ATP6V0C ATP6V0D1 ATP6V1A ATP6V1B2 ATP6V1C1 ATP6V1E1 ATP6V1F ATP6V1H CCDC115 EMC7 TMEM199 WDR7"
286,10,0.7006,31.53,7037,0.004448,0.999933,"ANKFY1 C12orf4 PPP1R21 RAB5C RABGEF1 RBSN TBCK TGFBRAP1 VPS45 VPS8"
287,8,0.7191,20.14,6278,0.003189,0.999679,"C1QTNF3 C7 FBXO4 HCN1 NIM1K PLCXD3 UGT3A1 UGT3A2"
288,4,0.7437,4.462,2869,0.001549,0.992931,"ATP8B2 FGFR3 PRDM1 REEP4"
289,7,0.7000,14.70,5599,0.002612,0.999299,"ATP9A CTSZ FAM209A FAM209B OPRL1 STX16 ZGPAT"
290,6,0.7484,11.23,4193,0.002663,0.998474,"ATR COPB2 ISY1 SRPRB TOPBP1 U2SURP"
291,7,0.7864,16.51,4550,0.003606,0.999299,"ATR ATRIP HUS1 RAD1 RAD17 RAD9A RFC5"
292,4,0.7134,4.280,3260,0.001308,0.992931,"ATRNL1 COL19A1 FAM135A SMAP1"
293,4,0.7056,4.233,2849,0.001479,0.992931,"ATXN10 RRP7A TOMM22 TUBGCP6"
294,5,0.7120,7.120,3370,0.002102,0.996692,"ATXN2 ATXN2L LARP1 LSM12 PUM1"
295,5,0.7124,7.124,4105,0.001728,0.996692,"ATXN7L1 CPA1 FAM71F2 RNF148 ZKSCAN1"
296,6,0.7046,10.57,4618,0.002277,0.998474,"ATXN7L3B CCNB1IP1 KIF26B LRRN1 PCDHB12 PCDHGA9"
297,4,0.7550,4.530,2505,0.001800,0.992931,"AURKA PPP6C PPP6R3 TPX2"
298,7,0.8653,18.17,4680,0.003856,0.999299,"AVEN DIS3L FOCAD HBS1L PELO SKIV2L TTC37"
299,12,0.7140,47.12,9112,0.005132,0.999986,"HOXC10 HOXC11 HOXC4 HOXC5 HOXC6 HOXC8 INHBE KRT79 KRT82 KRT84 KRT86 POU6F1"
300,24,0.6733,185.8,1.949e+04,0.009420,1.00000,"CLC CYP2A13 FFAR2 FFAR3 HKR1 IFNL1 IFNL3 LGALS13 LGALS14 RAB4B TDGF1 UPK1A ZNF302 ZNF382 ZNF461 ZNF546 ZNF568 ZNF569 ZNF571 ZNF573 ZNF585B ZNF599 ZNF780B ZNF792"
301,6,0.7029,10.54,4729,0.002219,0.998474,"AZGP1 CYP3A43 CYP3A7 PON1 PON2 PON3"
302,7,0.7034,14.77,4255,0.003448,0.999299,"AZIN1 IPPK NAMPT NMNAT1 PPCDC RFK TPK1"
303,4,0.7041,4.224,3218,0.001308,0.992931,"B3GALT5 BATF2 FAM107B SCGB2A2"
304,20,0.7068,134.3,1.282e+04,0.01033,1.00000,"B3GALT6 B3GAT3 B4GALT7 C3orf58 EXT1 EXT2 EXTL3 FAM20B FGFR1 FRS2 GLCE GRB2 HS2ST1 NDST1 PTPN11 SLC35B2 SLC39A9 TMEM165 UGDH XYLT2"
305,8,0.7421,20.78,5770,0.003578,0.999679,"B3GNT2 B3GNT5 B4GALT3 SLC35A3 SPPL3 TM9SF2 TMEM165 UGCG"
306,4,0.7095,4.257,3158,0.001343,0.992931,"B3GNT4 CLDN25 HTR3A POU2F3"
307,8,0.7267,20.35,5849,0.003457,0.999679,"B3GNT2 B3GNT5 B4GALT3 B4GALT5 SLC35A3 TM9SF2 TMEM165 UGCG"
308,4,0.7151,4.291,3206,0.001333,0.992931,"B9D2 ERVV-2 KIR2DL3 VN1R4"
309,4,0.7018,4.211,2728,0.001536,0.992931,"BACH1 GLRX3 IREB2 TAX1BP1"
310,8,0.7009,19.63,6151,0.003173,0.999679,"APTX AQP7 BAG1 DNAJA1 FAM205A IFNA16 IFNK IFNW1"
311,13,0.7071,55.15,1.049e+04,0.005219,0.999993,"ALDH3A1 CCDC144A CCDC144NL FOXO3 GID4 KRT16 KRT17 MFAP4 MYO15A SMCR8 TBC1D28 ZNF287 ZNF624"
312,5,0.7083,7.083,3131,0.002250,0.996692,"BAK1 BCL2L2 MARCH5 MCL1 VDAC2"
313,6,0.7177,10.77,4017,0.002665,0.998474,"BATF3 IKZF1 IRF4 JUNB RORC STAT3"
314,5,0.7208,7.208,3578,0.002005,0.996692,"BAX BBC3 BCL2L2 MCL1 PMAIP1"
315,9,0.7092,25.53,6859,0.003699,0.999853,"ANO1 BBS1 CTTN FGF19 FOLR2 MRGPRD MRGPRF MYEOV POLD4"
316,7,0.7053,14.81,4462,0.003298,0.999299,"CAB39 FRYL PDCD10 PTPN14 RALGAPB STK24 TAOK1"
317,5,0.7584,7.584,3996,0.001889,0.996692,"BBS5 CRYGA CRYGB CRYGC CRYGD"
318,6,0.7088,10.63,4625,0.002288,0.998474,"BCAS3 CSHL1 EPX MKS1 OR4D1 OR4D2"
319,8,0.7372,20.64,5495,0.003732,0.999679,"EXOC2 NOL7 NUP153 PAK1IP1 PRPF4B RIOK1 RPP40 SNRNP48"
320,24,0.5949,164.2,1.833e+04,0.008854,1.00000,"CEACAM3 CEACAM6 CEACAM7 CYP2A13 CYP2B6 CYP2S1 PSG1 PSG11 PSG2 PSG3 PSG4 PSG6 PSG8 PSG9 ZNF155 ZNF222 ZNF225 ZNF226 ZNF230 ZNF233 ZNF284 ZNF285 ZNF45 ZNF780B"
321,9,0.7041,25.35,6056,0.004156,0.999853,"BCL10 CYLD N4BP1 NFKB2 NFKBIA NFKBIB TNFAIP3 TRAF2 TRAF3"
322,4,0.7412,4.447,2855,0.001551,0.992931,"ARHGAP45 BCL2 HERPUD1 MEF2C"
323,9,0.7423,26.72,6824,0.003891,0.999853,"CYBC1 DDC FDX1 KCNK13 NAT8L RPH3A TNFRSF19 UCKL1 WNT8A"
