Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members
882,4,0.9219,5.531,3426,0.001608,0.992931,"PNOC TNFRSF10B TNFRSF10C TNFRSF10D"
883,5,0.9268,9.268,3512,0.002625,0.996692,"GFM1 MTPAP PNPT1 QRSL1 SUPV3L1"
884,5,0.9027,9.027,3559,0.002523,0.996692,"DCP2 EDC3 EDC4 PNRC2 XRN1"
885,4,0.9116,5.469,2687,0.002025,0.992931,"CENPJ GTF3A POMP USPL1"
886,4,0.9474,5.684,3103,0.001824,0.992931,"CYP3A7 PON1 PON2 PON3"
887,4,0.9473,5.684,2895,0.001954,0.992931,"MEF2B POU2AF1 POU2F2 TTC7A"
888,7,0.9006,18.91,5398,0.003482,0.999299,"KRT6B KRT74 KRT79 KRT82 KRT84 KRT86 POU6F1"
889,4,0.9347,5.608,2921,0.001911,0.992931,"PPAN PWP2 RRP1 WDR18"
890,5,0.9151,9.151,3178,0.002862,0.996692,"CCDC130 DHX35 GPATCH1 PPIE WDR83"
891,5,0.9578,9.578,3366,0.002829,0.996692,"CCDC84 DDX59 PPIH RBM48 SCNM1"
892,6,0.9635,14.45,4263,0.003370,0.998474,"ATP6V1E1 DGCR8 ESS2 PI4KA PPIL2 UFD1"
893,4,0.9100,5.460,3186,0.001707,0.992931,"DNAJC14 KRT1 KRT82 PPP1R1A"
894,11,0.9230,50.76,7411,0.006783,0.999969,"CEP120 CEP135 CEP295 CEP44 PPP1R35 RTTN SASS6 TEDC1 TEDC2 TUBD1 TUBE1"
895,4,0.9070,5.442,2638,0.002052,0.992931,"LCMT1 PPME1 PPP2CA PPP2CB"
896,4,0.9131,5.478,2211,0.002463,0.992931,"LCMT1 PPP2CA PPP2R1A PPP2R2A"
897,5,0.9365,9.365,3095,0.003007,0.996692,"CYB5R4 LCMT1 PPP4C PTPA TIPRL"
898,4,0.9365,5.619,2551,0.002191,0.992931,"PPP4R3A PPP4R3B PTPA TIPRL"
899,4,0.9553,5.732,3251,0.001756,0.992931,"PPP4R4 SERPINA12 SERPINA3 SERPINA4"
900,5,0.9096,9.096,3088,0.002927,0.996692,"BCAR1 ILK ITGAV PTK2 RAPH1"
901,4,0.9227,5.536,2567,0.002145,0.992931,"PRPF39 TRNAU1AP UBE2C UBE2S"
902,4,0.9192,5.515,3275,0.001677,0.992931,"ALDH3A1 C17orf51 GID4 PRPSAP2"
903,4,0.9052,5.431,3040,0.001779,0.992931,"OR1F1 PRSS27 ZNF213 ZNF263"
904,4,0.9059,5.436,3020,0.001792,0.992931,"PRSS21 PRSS33 ZNF213 ZSCAN10"
905,4,0.9128,5.477,2642,0.002063,0.992931,"IPO8 TGFBR1 TGFBR2 TGFBR3"
906,4,0.9541,5.725,3150,0.001810,0.992931,"ALDOC CCDC102A PM20D1 PSD4"
907,5,0.9456,9.456,3312,0.002838,0.996692,"APH1A NCSTN PSEN1 PSENEN TGFBR2"
908,5,0.9038,9.038,3336,0.002693,0.996692,"PSMA1 PSMA2 PSMA6 SMU1 VCP"
909,5,0.9158,9.158,3360,0.002711,0.996692,"PSMA1 PSMA3 PSMA5 PSMA6 PSMB3"
910,5,0.9095,9.095,3319,0.002725,0.996692,"PSMC5 PSMD1 PSMD12 PSMD3 PSMD6"
911,4,0.9997,5.998,2298,0.002595,0.992931,"PSMG1 PSMG2 PSMG3 PSMG4"
912,15,0.9034,94.86,1.097e+04,0.008550,0.999999,"EARS2 MARS2 MRPL21 MRPL33 MRPL39 MRPL43 MRPL46 MRPS11 MRPS14 MRPS16 MRPS18B MRPS23 MRPS24 MRPS6 PTCD3"
913,5,0.9484,9.484,3147,0.002995,0.996692,"CRLS1 PGS1 PTPMT1 TAMM41 TRIAP1"
914,8,0.9033,25.29,5046,0.004972,0.999679,"CTU1 CTU2 ELP6 MOCS3 NR2C2AP PUS3 RNF25 URM1"
915,6,0.9176,13.76,4867,0.002813,0.998474,"ARPC1B PILRA PVRIG ZKSCAN1 ZSCAN21 ZSCAN25"
916,4,0.9226,5.535,3241,0.001701,0.992931,"CEACAM7 CYP2A13 LGALS14 RAB4B"
917,5,0.9021,9.021,3185,0.002815,0.996692,"RABGEF1 RBSN TGFBRAP1 VPS45 VPS8"
918,4,0.9119,5.471,3192,0.001707,0.992931,"APOBEC3D APOL1 RAC2 SEC14L6"
919,4,0.9001,5.400,3015,0.001784,0.992931,"RAET1G RAET1L ULBP2 ULBP3"
920,9,0.9027,32.50,6687,0.004823,0.999853,"BEST3 CPM FAM49A LRRC10 LYZ MYCN RAB3IP RAP1B SLC35E3"
921,6,0.9037,13.55,3660,0.003678,0.998474,"BCAR1 CRKL ILK PTK2 RAC1 RAPGEF1"
922,5,0.9061,9.061,3973,0.002270,0.996692,"APOBEC3D FOXRED2 RASD2 RFPL3 SEC14L6"
923,6,0.9054,13.58,4168,0.003238,0.998474,"PARD3 PARD6B PRKCI RASSF8 TJP1 TP53BP2"
924,5,0.9102,9.102,3339,0.002711,0.996692,"RBCK1 RNF31 TAB2 TRAF2 TRAF6"
925,6,0.9637,14.46,4200,0.003420,0.998474,"KIN MCM10 PRPF18 RBM17 RPP38 UPF2"
926,5,0.9228,9.228,3805,0.002413,0.996692,"BCL2L2 CMTM5 LTB4R RBM23 TM9SF1"
927,4,0.9368,5.621,2712,0.002062,0.992931,"RBM42 RPS16 TBCB UBA2"
928,6,0.9066,13.60,4096,0.003300,0.998474,"GRSF1 MPV17L2 MRM3 REXO2 RMND1 SLC30A9"
929,5,0.9237,9.237,3256,0.002820,0.996692,"DMAC1 HAUS6 RCL1 RPS6 SNAPC3"
930,6,0.9109,13.66,4881,0.002784,0.998474,"ALDH3A1 ALOXE3 MYH4 RCVRN TNFSF12 TNFSF13"
931,4,0.9366,5.620,3044,0.001838,0.992931,"HOXC5 INHBE OS9 RDH5"
932,4,0.9445,5.667,2980,0.001893,0.992931,"DHRS2 OR5AU1 REC8 SLC7A8"
933,7,0.9268,19.46,4107,0.004700,0.999299,"BCAR1 CRKL ILK ITGAV PTK2 RAC1 TLN1"
934,4,0.9173,5.504,2483,0.002204,0.992931,"CHTF18 CHTF8 DSCC1 RFC3"
935,4,0.9416,5.649,2603,0.002159,0.992931,"ALG1 ALG2 DPAGT1 RFT1"
936,6,0.9232,13.85,3786,0.003632,0.998474,"LAMTOR1 LAMTOR3 LAMTOR4 MTOR RHEB RRAGC"
937,5,0.9125,9.125,4104,0.002213,0.996692,"C8orf58 RHOBTB2 TNFRSF10A TNFRSF10B TNFRSF10C"
938,6,0.9254,13.88,4550,0.003034,0.998474,"CD19 CD79A CD79B CD81 RHOH SYK"
939,5,0.9430,9.430,3510,0.002672,0.996692,"RBCK1 RIPK1 RNF31 TAB2 TRAF2"
940,4,0.9065,5.439,3111,0.001741,0.992931,"MPL PUM3 RLN1 RLN2"
941,4,0.9096,5.458,3105,0.001750,0.992931,"CMTM5 LTB4R OR10G2 RNASE13"
942,7,0.9426,19.79,4530,0.004337,0.999299,"ALG9 AUP1 DERL2 SEL1L SYVN1 UBE2G2 UBE2J1"
943,4,0.9015,5.409,2630,0.002047,0.992931,"APH1A RNF111 TGFBR1 TGFBR2"
944,5,0.9042,9.042,3916,0.002298,0.996692,"CPA1 OR9A4 RNF133 RNF148 TAS2R60"
945,4,0.9198,5.519,2716,0.002022,0.992931,"CYC1 UQCC1 UQCC2 UQCRC2"
946,4,0.9052,5.431,2977,0.001816,0.992931,"BCL2L2 CMA1 DHRS2 RNF212B"
947,4,0.9583,5.750,2459,0.002325,0.992931,"PGD PGP RPE TKT"
948,4,0.9361,5.616,2717,0.002057,0.992931,"RPL11 RPL17 RPL23 RPL37"
949,5,0.9188,9.188,3389,0.002696,0.996692,"RPL12 RPL17 RPL37 RPLP2 RPS13"
950,4,0.9581,5.749,2752,0.002079,0.992931,"RPL14 RPL17 RPL18A RPL19"
951,4,0.9203,5.522,2764,0.001988,0.992931,"RPL18 RPL19 RPL23A RPL27"
952,4,0.9673,5.804,2720,0.002123,0.992931,"RPL17 RPL37 RPLP0 RPLP2"
953,4,0.9342,5.605,2716,0.002053,0.992931,"POP1 POP5 RPP30 RPP40"
954,4,0.9542,5.725,2710,0.002102,0.992931,"LRR1 POLE2 PSMC6 RPS29"
955,12,0.9001,59.40,8656,0.006797,0.999986,"MARS2 MRPL10 MRPL15 MRPL16 MRPL17 MRPL21 MRPL23 MRPL39 MRPL43 MRPL49 MTG2 RPUSD4"
956,4,0.9299,5.580,3209,0.001732,0.992931,"AVP RSPO4 SIRPB1 TGM3"
957,6,0.9183,13.77,3767,0.003632,0.998474,"ILK LIMS1 PTK2 RAC1 RSU1 TLN1"
958,6,0.9223,13.83,4005,0.003432,0.998474,"FITM2 INPP5K RAB18 RAB3GAP1 RAB3GAP2 TBC1D20"
959,5,0.9183,9.183,4144,0.002206,0.996692,"CATSPERG RYR1 ZNF571 ZNF585B ZNF793"
960,7,0.9123,19.16,5393,0.003531,0.999299,"CTSK PGLYRP3 S100A12 S100A2 S100A4 S100A8 S100A9"
961,6,0.9130,13.69,4633,0.002940,0.998474,"CTSK S100A12 S100A2 S100A4 S100A5 S100A8"
962,5,0.9023,9.023,3243,0.002766,0.996692,"DNAJC11 MTCH2 MTX1 MTX2 SAMM50"
963,4,0.9170,5.502,2860,0.001915,0.992931,"ANAPC11 NPLOC4 TBCD USP36"
964,5,0.9067,9.067,4055,0.002226,0.996692,"ALOX15 ASGR2 SAT2 TMEM256 TNFSF12"
965,5,0.9043,9.043,3262,0.002756,0.996692,"AMOTL2 KIRREL1 NF2 RNF146 SAV1"
966,4,0.9766,5.860,2771,0.002104,0.992931,"ACAP2 RAB35 SBF1 SBF2"
967,5,0.9059,9.059,3694,0.002440,0.996692,"PLA2G16 SCGB1D1 SCGB1D2 SCGB2A1 SLC22A9"
968,9,0.9016,32.46,6071,0.005302,0.999853,"COA6 COX4I1 COX5B CYC1 NDUFB10 PET117 SCO2 UQCR10 UQCRC2"
969,5,0.9005,9.005,3762,0.002382,0.996692,"AAGAB AP1B1 AP1G1 HEATR5B SCYL2"
970,4,0.9070,5.442,3016,0.001796,0.992931,"EPRS NUP133 SDE2 URB2"
971,8,0.9028,25.28,6206,0.004046,0.999679,"DGCR6L MPPE1 SDF2L1 SEPT5 TOP3B VPREB1 YPEL1 ZNF74"
972,5,0.9274,9.274,3166,0.002911,0.996692,"SDHA SDHB SDHC SDHD UQCRC2"
973,5,0.9003,9.003,3934,0.002278,0.996692,"ALDOC LYRM9 SEBOX SPAG5 UNC119"
974,6,0.9119,13.68,4759,0.002859,0.998474,"APOL1 CRYBA4 RFPL3 SEC14L3 SLC5A1 TBC1D10A"
975,5,0.9167,9.167,3497,0.002607,0.996692,"GLE1 NUP214 RPL35 SEC16A SURF6"
976,4,0.9146,5.487,2730,0.002000,0.992931,"SAR1A SEC23B SEC23IP SEC31A"
977,5,0.9117,9.117,3457,0.002623,0.996692,"SAR1A SEC23IP SEC24A TRAPPC12 TRAPPC13"
978,4,0.9316,5.590,3109,0.001790,0.992931,"DDX56 LSM5 PSMA2 SEC61G"
979,4,0.9078,5.447,2689,0.002016,0.992931,"CCDC134 HSP90B1 SEC62 STT3A"
980,5,0.9149,9.149,3869,0.002353,0.996692,"CIART CTSK FLG2 HIST2H2AB SELENBP1"
981,4,0.9195,5.517,3280,0.001675,0.992931,"GPR68 SERPINA11 SERPINA3 SERPINA6"
982,6,0.9180,13.77,4712,0.002906,0.998474,"AIFM3 KLHL22 RIMBP3 SERPIND1 SLC7A4 ZNF74"
983,4,0.9088,5.453,2773,0.001957,0.992931,"DEPDC5 NPRL2 SESN3 SZT2"
984,16,0.9074,108.9,1.087e+04,0.009889,0.999999,"CCDC93 COMMD10 COMMD2 COMMD3 COMMD4 COMMD7 COMMD8 COMMD9 RAB21 RAB7A SNX17 VPS26C VPS35L WASHC3 WASHC4 WASHC5"
985,4,0.9185,5.511,2713,0.002022,0.992931,"LUZP1 ROCK1 ROCK2 SIAH1"
986,7,0.9216,19.35,5563,0.003458,0.999299,"MIF RFPL2 RFPL3 SEC14L4 SEC14L6 SIRPA SLC5A1"
987,4,0.9004,5.402,2687,0.002001,0.992931,"ESF1 SIVA1 TRMT6 VPS16"
988,6,0.9072,13.61,4776,0.002834,0.998474,"GABRB1 GABRG1 SLC10A4 TEC TXK ZAR1"
989,9,0.9083,32.70,7167,0.004530,0.999853,"GNAT2 GSTM2 GSTM4 GSTM5 HSD3B1 KCNA10 PPM1J RHOC SLC22A15"
990,5,0.9187,9.187,3427,0.002666,0.996692,"CCDC174 CHCHD4 SEC13 TAMM41 TSEN2"
991,4,0.9270,5.562,2746,0.002015,0.992931,"AGK SLC25A37 TIMM22 TIMM29"
992,4,0.9275,5.565,3181,0.001742,0.992931,"PON3 RNF148 SLC26A5 WNT2"
993,6,0.9056,13.58,4409,0.003063,0.998474,"SEPT14 SLC29A4 ZNF479 ZNF679 ZNF716 ZNF736"
994,4,0.9112,5.467,3038,0.001791,0.992931,"FAM209A OPRL1 SLC2A4RG ZGPAT"
995,4,0.9111,5.467,2508,0.002168,0.992931,"ALG1 ALG2 DPAGT1 SLC39A7"
996,4,0.9881,5.929,2417,0.002439,0.992931,"SLC3A2 SLC7A1 SLC7A5 TRPM7"
997,9,0.9142,32.91,7241,0.004513,0.999853,"C7orf33 CHRM2 IL33 KIAA0319 KIAA0586 LLCFC1 MMP27 PRR9 SLC44A5"
998,5,0.9234,9.234,4047,0.002271,0.996692,"ALDH3A1 CCDC144A MFAP4 SLC47A1 SLC47A2"
999,5,0.9143,9.143,3366,0.002701,0.996692,"AP3B1 AP3D1 EIPR1 HTT VPS26A"
1000,6,0.9064,13.60,4764,0.002838,0.998474,"GSTM4 GSTM5 HSD3B1 KCNA10 PPM1J SLC6A17"
1001,10,0.9138,41.12,8247,0.004950,0.999933,"FFAR3 LGALS13 LGALS14 SLC7A9 UPK1A ZNF302 ZNF569 ZNF571 ZNF599 ZNF792"
1002,13,0.9004,70.23,8444,0.008224,0.999993,"BRIP1 FAAP100 FANCA FANCC FANCD2 FANCE FANCF FANCG FANCI FANCL RFWD3 SLX4 UBE2T"
1003,6,0.9135,13.70,4997,0.002728,0.998474,"ALDH3A1 CCDC144A FOXO3 KRT16 KRT17 SMCR8"
1004,4,0.9224,5.534,3116,0.001769,0.992931,"SMIM17 ZFP28 ZNF304 ZNF550"
1005,4,0.9017,5.410,3409,0.001581,0.992931,"AVP OXT SIRPB1 SMOX"
1006,4,1.000,6.000,2708,0.002204,0.992931,"SNAPC1 SNAPC2 SNAPC3 SNAPC5"
1007,4,0.9089,5.453,2816,0.001928,0.992931,"PAK1IP1 RIOK1 RPP40 SNRNP48"
1008,4,0.9850,5.910,2773,0.002121,0.992931,"PSMA2 SMU1 SNRPD1 SNU13"
1009,4,0.9683,5.810,3423,0.001690,0.992931,"C8orf58 DEFA5 SORBS3 TNFRSF10D"
1010,4,0.9034,5.420,2413,0.002234,0.992931,"BRAF DUSP4 SOX10 SOX9"
1011,4,0.9556,5.734,3350,0.001704,0.992931,"SPACA4 SULT2A1 SULT2B1 TPRX1"
1012,4,0.9099,5.459,2696,0.002015,0.992931,"CYLD N4BP1 SPATA2 TRAF3"
1013,10,0.9046,40.71,6012,0.006703,0.999933,"FNIP1 LAMTOR1 LAMTOR2 LAMTOR3 LAMTOR4 SPG21 VPS18 VPS33A VPS39 VPS41"
1014,4,0.9316,5.590,2875,0.001935,0.992931,"GLE1 NOL8 PRPF4 SPOUT1"
1015,5,0.9543,9.543,3211,0.002954,0.996692,"TRAPPC1 TRAPPC11 TRAPPC13 TRAPPC2L TRAPPC4"
1016,4,0.9542,5.725,2674,0.002130,0.992931,"LZTR1 NF1 SPRED1 SPRED2"
1017,4,0.9150,5.490,3356,0.001630,0.992931,"FFAR3 MAG SPRED3 ZNF599"
1018,4,0.9406,5.644,3076,0.001827,0.992931,"LCE3E LCE5A S100A2 SPRR1A"
1019,5,0.9451,9.451,3292,0.002854,0.996692,"COL4A3BP PI4KB SPTLC1 SPTLC2 SPTSSA"
1020,7,0.9018,18.94,4759,0.003952,0.999299,"BUD13 CWF19L2 HYOU1 NKAPD1 SRFBP1 SRPRA TRAPPC4"
1021,4,0.9268,5.561,2804,0.001974,0.992931,"ATR ISY1 SRPRB U2SURP"
1022,6,0.9665,14.50,4014,0.003588,0.998474,"OST4 OSTC SSR1 SSR2 SSR3 STT3A"
1023,4,0.9077,5.446,2981,0.001819,0.992931,"OR5K1 OR5K3 OR5K4 ST3GAL6"
1024,5,0.9040,9.040,4127,0.002180,0.996692,"ADAM2 CHRNA6 PLPP5 RNF5 STAR"
1025,4,0.9250,5.550,3272,0.001689,0.992931,"AOC2 AOC3 STAT5A TUBG2"
1026,5,0.9012,9.012,4278,0.002097,0.996692,"C8orf58 STC1 TNFRSF10A TNFRSF10C TNFRSF10D"
1027,9,0.9089,32.72,6690,0.004854,0.999853,"CYP2A13 PSG1 PSG11 PSG2 PSG3 PSG4 PSG6 PSG8 PSG9"
1028,7,0.9288,19.51,4460,0.004341,0.999299,"BNIP1 C19orf25 NBAS RINT1 SCFD1 STX18 ZW10"
1029,6,0.9276,13.91,4801,0.002882,0.998474,"CRYBB1 CRYBB3 LRRC75B MIF SEC14L6 SUSD2"
1030,5,0.9087,9.087,3709,0.002437,0.996692,"AGFG1 AP2A1 ITSN2 SH3GL1 SYNJ1"
1031,4,0.9307,5.584,3391,0.001640,0.992931,"ACSM3 C16orf45 MYH11 SYT17"
1032,4,0.9043,5.426,3196,0.001691,0.992931,"ENPP3 TAAR2 TAAR6 VNN2"
1033,5,0.9133,9.133,3910,0.002324,0.996692,"DGCR6 DGCR6L SEPT5 TANGO2 ZDHHC8"
1034,5,0.9196,9.196,3384,0.002702,0.996692,"AGO2 ANKRD52 DICER1 TARBP2 XPO5"
1035,6,0.9018,13.53,4728,0.002846,0.998474,"C7orf33 IL33 KIAA0586 MMP27 SLC44A5 TBC1D1"
1036,5,0.9155,9.155,3565,0.002555,0.996692,"ARL8B GDAP2 SPG21 TBC1D5 VPS39"
1037,10,0.9098,40.94,7841,0.005181,0.999933,"C16orf92 ITGAD ITGAX LAT SEPT1 STX1B SULT1A2 TBX6 YPEL3 ZNF785"
1038,10,0.9002,40.51,7760,0.005180,0.999933,"CBR1 IL10RB KRTAP13-3 KRTAP19-1 KRTAP19-3 KRTAP19-4 KRTAP19-5 KRTAP19-6 KRTAP19-7 TCP10L"
1039,4,0.9088,5.453,3301,0.001645,0.992931,"IFNL1 LGALS13 LGALS14 TDGF1"
1040,7,0.9050,19.01,5236,0.003607,0.999299,"MARS2 MRPS18B MRPS23 MRPS24 MRPS5 MRPS9 TFAM"
1041,4,0.9098,5.459,2240,0.002423,0.992931,"CAD DHODH UMPS UXS1"
1042,6,0.9212,13.82,3824,0.003589,0.998474,"AFG3L2 CEP192 FAM210A NDC80 SEH1L THOC1"
1043,4,0.9278,5.567,3163,0.001752,0.992931,"LYRM9 SPAG5 TIAF1 UNC119"
1044,7,0.9064,19.03,4672,0.004046,0.999299,"HIST1H2AI HIST1H2BI HIST1H2BJ HIST1H2BL HIST1H2BM HIST1H2BN HIST1H3I"
1045,4,0.9581,5.749,3015,0.001898,0.992931,"FCGR2B FCGR3A HSPA6 TMCO1"
1046,5,0.9188,9.188,3503,0.002609,0.996692,"HAX1 IMMP2L MTCH2 MTX2 TMEM11"
1047,4,0.9892,5.935,3280,0.001802,0.992931,"MTIF3 NDUFAF6 NUBPL TMEM126A"
1048,4,0.9574,5.744,3434,0.001666,0.992931,"GNAT2 GPR61 GSTM5 TMEM167B"
1049,4,0.9054,5.432,2562,0.002109,0.992931,"ATG101 ATG9A RB1CC1 TMEM173"
1050,6,0.9026,13.54,3878,0.003468,0.998474,"ATG101 ATG13 ATG14 ATG9A RB1CC1 TMEM41B"
1051,4,0.9162,5.497,3213,0.001704,0.992931,"SULT1B1 TMPRSS11E UGT2B28 UGT2B4"
1052,17,0.9037,122.9,1.296e+04,0.009370,1.00000,"CLDN8 IL10RB KCNJ6 KRTAP11-1 KRTAP13-1 KRTAP13-2 KRTAP13-3 KRTAP19-1 KRTAP19-3 KRTAP19-4 KRTAP19-5 KRTAP19-6 KRTAP19-7 KRTAP20-1 KRTAP6-1 KRTAP6-2 TMPRSS3"
1053,5,0.9034,9.034,3935,0.002285,0.996692,"BICDL2 CLUAP1 HCFC1R1 PAQR4 TNFRSF12A"
1054,5,0.9700,9.700,3404,0.002833,0.996692,"AGO2 ANKRD52 DICER1 TNRC6A XPO5"
1055,4,0.9389,5.634,2648,0.002117,0.992931,"ILK LIMS1 RSU1 TNS3"
1056,5,0.9171,9.171,4025,0.002268,0.996692,"DSG1 DSG3 HRH4 TPGS2 ZNF396"
1057,5,0.9047,9.047,4093,0.002200,0.996692,"ASL GUSB TPST1 TRIM50 ZNF736"
1058,5,0.9036,9.036,3292,0.002729,0.996692,"TRAPPC1 TRAPPC11 TRAPPC13 TRAPPC3 TRAPPC4"
1059,5,0.9257,9.257,3328,0.002765,0.996692,"TRAPPC1 TRAPPC11 TRAPPC13 TRAPPC4 TRAPPC5"
1060,4,0.9363,5.618,2985,0.001873,0.992931,"OR14J1 OR2J3 TRIM10 TRIM26"
1061,4,0.9059,5.435,3201,0.001691,0.992931,"CD101 GNAT2 HSD3B1 TRIM45"
1062,8,0.9040,25.31,6293,0.003996,0.999679,"APOBEC3A APOBEC3D APOBEC3G APOL1 FOXRED2 RFPL3 SLC5A1 TRIOBP"
1063,4,0.9476,5.686,2619,0.002159,0.992931,"DLGAP5 KNTC1 MAPRE1 TRIP13"
1064,5,0.9318,9.318,4284,0.002165,0.996692,"AARD C8orf76 MTSS1 RNF139 TRMT12"
1065,4,0.9218,5.531,3267,0.001686,0.992931,"CD101 GNAT2 HAO2 TSHB"
1066,4,0.9059,5.435,3049,0.001775,0.992931,"FOXH1 GLI4 TSNARE1 ZNF16"
1067,5,0.9136,9.136,3907,0.002327,0.996692,"AIFM3 DGCR6L MPPE1 SDF2L1 TSSK2"
1068,9,0.9052,32.59,7099,0.004558,0.999853,"APOBEC3A APOBEC3D APOBEC3G APOL1 FOXRED2 RFPL3 SEC14L6 SLC5A1 TST"
1069,4,0.9093,5.456,2589,0.002097,0.992931,"DPH1 DPH2 DPH5 TTC4"
1070,7,0.9149,19.21,5359,0.003563,0.999299,"DGCR6L MPPE1 SEPT5 TUBA8 USP18 VPREB1 ZNF74"
1071,4,0.9550,5.730,2632,0.002166,0.992931,"HAUS1 HAUS2 HAUS6 TUBGCP4"
1072,4,0.9261,5.557,2779,0.001990,0.992931,"HAUS2 MFAP1 TUBGCP4 TUBGCP5"
1073,6,0.9086,13.63,3300,0.004099,0.998474,"EEFSEC PSTK SECISBP2 SEPHS2 SEPSECS TXNRD1"
1074,7,0.9034,18.97,5936,0.003178,0.999299,"FFAR2 IFNL1 LGALS14 U2AF1L4 ZNF569 ZNF571 ZNF599"
1075,6,0.9076,13.61,3563,0.003794,0.998474,"HMGCR HMGCS1 MVD MVK PMVK UBIAD1"
1076,6,0.9030,13.55,4734,0.002846,0.998474,"GNAT2 HAO2 HSD3B1 HSD3B2 KCNA10 UBL4B"
1077,5,0.9139,9.139,3611,0.002517,0.996692,"DDC FDX1 KCNK13 NAT8L UCKL1"
1078,13,0.9145,71.33,8468,0.008328,0.999993,"B3GALT6 B3GAT3 B4GALT7 EXT1 EXT2 EXTL3 FGFR1 FRS2 GLCE NDST1 SLC35B2 UGDH XYLT2"
1079,5,0.9050,9.050,3959,0.002275,0.996692,"SULT1B1 TMPRSS11B UGT2A1 UGT2B11 UGT2B4"
1080,5,0.9274,9.274,3734,0.002471,0.996692,"UGT2A3 UGT2B11 UGT2B15 UGT2B4 UGT2B7"
1081,10,0.9090,40.90,6787,0.005973,0.999933,"COX4I1 COX7C CYC1 NDUFB10 NDUFV2 UQCR10 UQCRC1 UQCRC2 UQCRFS1 UQCRQ"
1082,5,0.9011,9.011,3401,0.002635,0.996692,"CPOX FECH HMBS UROD UROS"
1083,5,0.9362,9.362,3192,0.002916,0.996692,"BIRC6 KCMF1 UBA6 UBR4 USP19"
1084,4,0.9578,5.747,3247,0.001762,0.992931,"HS3ST2 ITGAD SEPT1 USP31"
1085,4,0.9105,5.463,3236,0.001681,0.992931,"CCDC144A GID4 MYO15A USP6"
1086,7,0.9066,19.04,5554,0.003408,0.999299,"GSTM4 GSTM5 HSD3B1 KCNA10 PPM1J RHOC VANGL1"
1087,5,0.9104,9.104,4028,0.002249,0.996692,"AP3M2 CHRNA6 CHRNB3 HGSNAT VDAC3"
1088,4,0.9167,5.500,2716,0.002015,0.992931,"ACACA CHP1 GPAT4 VKORC1L1"
1089,4,0.9661,5.797,3267,0.001767,0.992931,"VN1R1 ZNF304 ZNF548 ZNF805"
1090,7,0.9056,19.02,4991,0.003785,0.999299,"AARS2 EARS2 LARS2 NSUN4 POLG TFB2M WARS2"
1091,8,0.9210,25.79,5230,0.004892,0.999679,"ACTR2 ACTR3 ARPC2 ARPC3 ARPC4 BRK1 NCKAP1 WASL"
1092,4,0.9372,5.623,3022,0.001852,0.992931,"CCDC47 NCLN TMEM147 WDR83OS"
1093,7,0.9033,18.97,5785,0.003260,0.999299,"FFAR2 LGALS14 WDR88 ZNF461 ZNF569 ZNF599 ZNF780B"
1094,5,0.9195,9.195,3616,0.002529,0.996692,"DDC FDX1 KCNK13 NAT8L WNT8A"
1095,4,0.9187,5.512,3108,0.001766,0.992931,"FOXS1 HCK MYLK2 XKR7"
1096,4,0.9295,5.577,2691,0.002062,0.992931,"ESF1 NOP56 TRMT6 XRN2"
1097,4,0.9158,5.495,2766,0.001977,0.992931,"YWHAB YWHAE YWHAG YWHAZ"
1098,5,0.9206,9.206,3357,0.002726,0.996692,"CEP192 FAM210A NDC80 THOC1 ZBTB14"
1099,7,0.9025,18.95,5998,0.003142,0.999299,"CES2 CES3 CHST5 CMTM1 LCAT PDP2 ZDHHC1"
1100,4,0.9306,5.583,2816,0.001973,0.992931,"MCM9 RAD51B SFR1 ZGRF1"
1101,5,0.9512,9.512,3711,0.002549,0.996692,"ZNF10 ZNF140 ZNF26 ZNF84 ZNF891"
1102,5,0.9051,9.051,3830,0.002351,0.996692,"ASL ZNF107 ZNF138 ZNF736 ZNF92"
1103,5,0.9142,9.142,3592,0.002532,0.996692,"ZNF124 ZNF195 ZNF486 ZNF737 ZNF91"
1104,4,0.9131,5.479,3028,0.001801,0.992931,"ZBTB45 ZNF132 ZNF324 ZNF324B"
1105,5,0.9105,9.105,3570,0.002537,0.996692,"ZNF14 ZNF682 ZNF714 ZNF91 ZNF98"
1106,7,0.9217,19.35,5393,0.003567,0.999299,"CYP2A13 PSG6 PSG8 ZNF155 ZNF222 ZNF225 ZNF284"
1107,8,0.9105,25.49,5979,0.004234,0.999679,"PSG11 PSG2 PSG3 PSG4 PSG6 PSG8 PSG9 ZNF230"
1108,8,0.9217,25.81,6132,0.004180,0.999679,"CYP2A13 PSG6 PSG8 ZNF155 ZNF222 ZNF233 ZNF284 ZNF780B"
1109,4,0.9396,5.637,2597,0.002160,0.992931,"NARS VPS4A ZNF236 ZNF407"
1110,4,0.9232,5.539,3060,0.001802,0.992931,"DSG1 ZNF24 ZNF396 ZNF397"
1111,4,0.9060,5.436,2882,0.001877,0.992931,"ZNF273 ZNF479 ZNF679 ZNF736"
1112,9,0.9090,32.72,7508,0.004329,0.999853,"FFAR2 FFAR3 IFNL1 LGALS14 ZNF30 ZNF569 ZNF571 ZNF599 ZNF792"
1113,8,0.9166,25.66,6424,0.003969,0.999679,"AGAP5 GPRIN2 NUTM2A PTPN20 SYT15 ZNF239 ZNF32 ZNF33B"
1114,4,0.9525,5.715,3577,0.001592,0.992931,"CPNE1 GHRH HCK ZNF341"
