Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members
844,4,0.8919,5.352,2901,0.001837,0.992931,"LHX3 LRP8 PRDX6 SCLY"
845,5,0.9342,9.342,3334,0.002786,0.996692,"LRR1 POLE2 PSMA3 PSMC6 SNAPC1"
846,8,0.8622,24.14,5389,0.004446,0.999679,"AFDN ARHGAP29 CDC42 PARD3 PARD6B PRKCI TJP1 TP53BP2"
847,5,0.8583,8.583,3971,0.002151,0.996692,"IFNA16 IFNB1 IFNK IFNW1 LRRC19"
848,4,0.8759,5.255,3016,0.001735,0.992931,"C17orf58 DND1 LRRC37A LRRC37A2"
849,5,0.8567,8.567,3877,0.002199,0.996692,"ANKRD30A ZNF25 ZNF33A ZNF33B ZNF37A"
850,4,0.9267,5.560,3482,0.001590,0.992931,"LRRC46 OSBPL7 SCRN2 TBKBP1"
851,6,0.8507,12.76,4755,0.002670,0.998474,"CRYBB1 LRRC75B MIF SEC14L6 SPECC1L SUSD2"
852,4,0.9209,5.525,3107,0.001771,0.992931,"SLCO1B1 SLCO1B3 SLCO1B7 SLCO1C1"
853,5,0.8609,8.609,3513,0.002438,0.996692,"LSM2 LSM3 LSM6 LSM7 LSM8"
854,5,0.8950,8.950,3525,0.002525,0.996692,"LSM3 LSM5 LSM6 LSM8 ZNF511"
855,4,0.9088,5.453,3172,0.001712,0.992931,"AGO1 AGO3 AGO4 LURAP1"
856,6,0.9302,13.95,3984,0.003480,0.998474,"LUZP1 MYH9 MYL12B MYL6 ROCK1 ROCK2"
857,5,0.8504,8.504,3843,0.002202,0.996692,"DDC KCNK13 NAT8L SELE TNFRSF19"
858,4,0.8848,5.309,3172,0.001667,0.992931,"LY6D LYPD2 PSCA SLURP2"
859,6,0.8528,12.79,4545,0.002799,0.998474,"GLI4 LY6E MAPK15 RHPN1 ZNF696 ZNF707"
860,13,0.8527,66.51,8964,0.007344,0.999993,"BCS1L COA6 COA7 COX16 COX19 COX4I1 COX6B1 COX6C DARS2 FASTKD5 PET117 SCO1 UQCRC2"
861,6,0.8792,13.19,4505,0.002911,0.998474,"GLI4 LY6K MAPK15 MROH6 NAPRT ZNF696"
862,4,0.8629,5.178,3237,0.001593,0.992931,"LYG1 LYG2 MGAT4A MRPL30"
863,11,0.8522,46.87,7989,0.005817,0.999969,"COQ7 FOXRED1 LYRM7 NDUFAF3 NDUFAF4 NDUFAF6 NDUFAF7 NFU1 NUBPL PYURF RTN4IP1"
864,6,0.8804,13.21,5004,0.002626,0.998474,"AVP HSPA12B LZTS3 OXT SIRPG SPEF1"
865,14,0.8520,77.53,1.154e+04,0.006660,0.999997,"FFAR2 FFAR3 LGALS13 LGALS14 MAG UPK1A ZNF302 ZNF461 ZNF546 ZNF569 ZNF571 ZNF585B ZNF599 ZNF792"
866,5,0.9187,9.187,3346,0.002730,0.996692,"MAN1A2 MAN2A1 MGAT1 MGAT2 SLC39A9"
867,5,0.8928,8.928,3428,0.002590,0.996692,"CCM2 KRIT1 MAP3K2 PDCD10 TLNRD1"
868,11,0.8564,47.10,8990,0.005200,0.999969,"FFAR3 LGALS13 LGALS14 LGALS7B MAP4K1 ZNF302 ZNF569 ZNF571 ZNF585B ZNF599 ZNF792"
869,4,0.8696,5.218,2649,0.001960,0.992931,"MAP4K4 NRP1 RAP2B TAOK1"
870,5,0.8627,8.627,3522,0.002437,0.996692,"MYCN MYOG PAX3 SOX8 ZBTB18"
871,5,0.8578,8.578,4233,0.002018,0.996692,"C16orf45 ITGAL MARF1 MYH11 SYT17"
872,5,0.8557,8.557,2850,0.002983,0.996692,"LCMT1 PPME1 PPP2CA PPP2R1A PPP2R2A"
873,5,0.8672,8.672,4048,0.002132,0.996692,"DUPD1 DUSP13 MAT1A SFTPA1 SFTPA2"
874,5,0.8518,8.518,4086,0.002075,0.996692,"APOL1 APOL5 FOXRED2 MB SLC5A1"
875,4,0.8829,5.297,2838,0.001858,0.992931,"MCM2 MCM3 MCM5 MCM6"
876,4,0.8517,5.110,2887,0.001762,0.992931,"CFAP298 MCM3AP PAXBP1 URB1"
877,4,0.8739,5.244,2852,0.001830,0.992931,"MCM3 MCM4 MCM5 MCM6"
878,4,0.8645,5.187,3107,0.001662,0.992931,"LFNG LYZ MEGF10 ST3GAL4"
879,7,0.8549,17.95,4098,0.004348,0.999299,"DHODH NAMPT NMNAT1 PFAS PPCDC RFK UMPS"
880,6,0.8682,13.02,3812,0.003394,0.998474,"HSP90B1 IGF1R MESD OST4 OSTC STT3A"
881,6,0.8694,13.04,4331,0.002994,0.998474,"MCAT METAP1D METTL17 MRM2 NOA1 YBEY"
882,6,0.8739,13.11,4467,0.002918,0.998474,"ADAM10 METRNL NCSTN POFUT1 POGLUT1 PSENEN"
883,5,0.8510,8.510,3921,0.002160,0.996692,"HOXC5 INHBE KRT86 METTL7B RDH5"
884,9,0.8748,31.49,5701,0.005477,0.999853,"MCM8 MCM9 RAD51 RAD51B RAD51C RAD51D SFR1 XRCC2 XRCC3"
885,6,0.8879,13.32,3633,0.003640,0.998474,"CRLS1 DNAJC11 MFN2 ROMO1 TIMM13 YME1L1"
886,4,0.8960,5.376,3240,0.001653,0.992931,"MFSD2A ZFP69B ZNF684 ZNF691"
887,7,0.8732,18.34,4319,0.004214,0.999299,"BCAR1 CRKL ILK PTK2 PXN RAC1 SRC"
888,5,0.8781,8.781,3418,0.002555,0.996692,"MAN1A2 MGAT1 MGAT2 MGAT5 SLC39A9"
889,8,0.8827,24.71,6464,0.003799,0.999679,"ALDH3A1 CCDC144A CCDC144NL DRC3 GID4 MIEF2 TBC1D28 ZNF624"
890,4,0.8841,5.304,3036,0.001739,0.992931,"CTSK HIST2H2AB MINDY1 S100A2"
891,4,0.8699,5.219,3364,0.001546,0.992931,"ADCYAP1R1 AEBP1 HOXA1 MINDY4"
892,4,0.8881,5.329,2776,0.001911,0.992931,"MIPEP MRPL15 MRPL57 MRPS31"
893,8,0.8509,23.83,6358,0.003724,0.999679,"EPX LPO MKS1 MPO NME1 OR4D1 OR4D2 SEPT4"
894,4,0.9326,5.596,2907,0.001916,0.992931,"CLPP CLPX GRSF1 MMADHC"
895,5,0.8642,8.642,3923,0.002193,0.996692,"IGLL1 MIF MMP11 RFPL2 SLC5A1"
896,8,0.8626,24.15,6226,0.003855,0.999679,"CFAP300 MMP1 MMP10 MMP13 MMP20 MMP27 MMP7 MMP8"
897,7,0.8795,18.47,5426,0.003384,0.999299,"MMP1 MMP10 MMP13 MMP20 MMP27 MMP3 MMP7"
898,4,0.8930,5.358,2546,0.002094,0.992931,"FRYL MOB2 PDCD10 TAOK1"
899,5,0.8621,8.621,3063,0.002797,0.996692,"ILK MOB4 NCKAP1 PTK2 RAC1"
900,4,0.9717,5.830,2977,0.001950,0.992931,"GANAB MOGS PRKCSH UGGT1"
901,9,0.8549,30.78,7163,0.004267,0.999853,"CD101 GNAT2 GSTM5 HAO2 HSD3B1 INKA2 KCNA10 MOV10 RHOC"
902,4,0.9476,5.686,3186,0.001777,0.992931,"NKD2 SLC6A18 SLC6A19 TPPP"
903,4,0.8627,5.176,2853,0.001806,0.992931,"FDX1 KCNK13 MRC2 NAT8L"
904,4,0.8582,5.149,3134,0.001636,0.992931,"DHRS11 MRM1 PIGS PIGW"
905,10,0.8591,38.66,7303,0.005252,0.999933,"DDX28 GTPBP10 GTPBP8 MALSU1 MRM2 MRM3 MRPL18 MRPL58 MTERF4 MTG1"
906,4,0.8984,5.391,3006,0.001786,0.992931,"MRPL19 MRPL44 MRPL53 MRPS7"
907,28,0.8503,321.4,1.998e+04,0.01579,1.00000,"AARS2 EARS2 FARS2 GFM1 HARS2 KIAA0391 LARS2 MARS2 MRPL10 MRPL14 MRPL15 MRPL16 MRPL17 MRPL2 MRPL20 MRPL21 MRPL23 MRPL39 MRPL43 MRPL55 MRPL57 MRPS14 MRPS23 MRPS24 MRPS6 MTG2 QRSL1 TARS2"
908,5,0.8664,8.664,3775,0.002284,0.996692,"MRPL13 MRPL15 MRPL3 MRPL44 MTERF3"
909,7,0.8571,18.00,4867,0.003674,0.999299,"CCT5 DROSHA EXOC3 ICE1 MRPL36 NUP155 ZFR"
910,14,0.8521,77.55,1.020e+04,0.007522,0.999997,"MARS2 MRPL13 MRPL15 MRPL16 MRPL17 MRPL18 MRPL20 MRPL21 MRPL23 MRPL30 MRPL37 MRPL4 MRPL43 MRPL44"
911,11,0.8507,46.79,7916,0.005860,0.999969,"MARS2 MRPL13 MRPL15 MRPL16 MRPL17 MRPL20 MRPL21 MRPL23 MRPL30 MRPL42 MRPL43"
912,5,0.8784,8.784,3614,0.002418,0.996692,"FASTKD5 METTL17 MRPS26 NOA1 TFB1M"
913,17,0.8508,115.7,1.243e+04,0.009198,1.00000,"MARS2 MRPL16 MRPL17 MRPL21 MRPL33 MRPL57 MRPS11 MRPS12 MRPS14 MRPS18B MRPS18C MRPS22 MRPS23 MRPS24 MRPS26 MRPS27 MRPS6"
914,5,0.9365,9.365,3753,0.002483,0.996692,"COX6C MRPL13 MRPS28 MTERF3 UQCRB"
915,7,0.8641,18.15,5044,0.003575,0.999299,"GTPBP10 MCAT METTL17 MRPL58 MRPS33 NOA1 TFB1M"
916,21,0.8506,178.6,1.527e+04,0.01153,1.00000,"EARS2 FARS2 GFM1 LARS2 MARS2 MRPL20 MRPL21 MRPL23 MRPL43 MRPS14 MRPS16 MRPS2 MRPS22 MRPS24 MRPS25 MRPS34 MRPS6 MTPAP QRSL1 TARS2 VARS2"
917,26,0.8541,277.6,1.837e+04,0.01485,1.00000,"EARS2 HARS2 LARS2 MARS2 MRPL10 MRPL15 MRPL16 MRPL17 MRPL21 MRPL23 MRPL33 MRPL39 MRPL40 MRPL41 MRPL43 MRPL46 MRPL57 MRPS11 MRPS14 MRPS18C MRPS23 MRPS24 MRPS6 MRPS9 MTG2 TARS2"
918,7,0.8984,18.87,5042,0.003718,0.999299,"OR5AC2 OR5H1 OR5H14 OR5H15 OR5H2 OR5K1 OR5K3"
919,5,0.8691,8.691,4091,0.002115,0.996692,"CLC EID2B LGALS14 MSRB1 ZNF571"
920,6,0.8526,12.79,4623,0.002752,0.998474,"CES1 CES5A IRX6 MT1F MT1H MT4"
921,5,0.8752,8.752,3860,0.002256,0.996692,"MT1A MT1B MT1M MT1X MT2A"
922,12,0.8643,57.04,9142,0.006185,0.999986,"IFNA1 IFNA14 IFNA16 IFNA17 IFNA21 IFNA4 IFNA5 IFNA6 IFNA7 IFNA8 IFNW1 MTAP"
923,8,0.8688,24.33,5052,0.004777,0.999679,"DHODH GCLC NAMPT PFAS PPCDC PPCS RFK TPK1"
924,12,0.8509,56.16,8667,0.006420,0.999986,"GTPBP10 MCAT METTL17 MRM2 MRM3 MRPL58 MTFMT MTG1 MTIF3 NOA1 TFB1M YBEY"
925,9,0.8641,31.11,7133,0.004332,0.999853,"APOBEC3G APOL1 MTFP1 RFPL2 RFPL3 SEC14L4 SEC14L6 SLC5A1 TST"
926,5,0.9608,9.608,3872,0.002469,0.996692,"MTHFD1L MTHFD2 PDXK SHMT2 SLC25A32"
927,12,0.8646,57.07,8682,0.006512,0.999986,"FOXRED1 GTPBP10 GTPBP8 METTL17 MRM2 MRM3 MTFMT MTG1 MTIF2 MTIF3 NSUN4 YBEY"
928,8,0.8501,23.80,5883,0.004019,0.999679,"FOXRED1 MRM2 MRM3 MTFMT MTIF3 MTO1 NDUFAF1 TBRG4"
929,10,0.8584,38.63,5939,0.006441,0.999933,"LAMTOR1 LAMTOR2 LAMTOR3 LAMTOR4 MIOS MTOR RRAGA RRAGC SEH1L WDR24"
930,6,0.8807,13.21,4593,0.002861,0.998474,"FAM209A FAM209B MTRNR2L3 RBM38 TFAP2C ZGPAT"
931,5,0.8532,8.532,3657,0.002321,0.996692,"CDV3 MTRNR2L8 OR5K1 OR5K3 OR5K4"
932,4,0.8514,5.109,2489,0.002041,0.992931,"CLTC GTSE1 MYBL2 TACC3"
933,4,0.8902,5.341,2943,0.001807,0.992931,"ACCSL ELF5 MYBPC3 TP53I11"
934,5,0.8614,8.614,4154,0.002065,0.996692,"EPX MPO MYCBPAP OR4D2 SEPT4"
935,9,0.8601,30.96,7269,0.004231,0.999853,"ALDH3A1 ALOXE3 MYH10 MYH2 MYH4 MYH8 TNFSF12 TNFSF13 VAMP2"
936,4,0.8712,5.227,3028,0.001719,0.992931,"CMA1 CTSG MYH7 OR10G3"
937,5,0.8526,8.526,3062,0.002767,0.996692,"BCAR1 CRKL ILK MYO10 PTK2"
938,7,0.8645,18.15,5672,0.003183,0.999299,"ALDH3A1 CCDC144A CCDC144NL MYO15A TNFRSF13B TRPV2 ZNF624"
939,4,0.9150,5.490,3012,0.001814,0.992931,"RGS18 RGS2 RGS21 TROVE2"
940,5,0.8514,8.514,4419,0.001919,0.996692,"AEBP1 AGR3 GCK MYO1G POU6F2"
941,6,0.9112,13.67,4088,0.003323,0.998474,"AHCTF1 NUP133 NUP153 NUP160 NUP37 TMEM201"
942,4,0.8906,5.344,2995,0.001776,0.992931,"C8orf33 MZF1 PARD6G RABL2B"
943,4,0.9143,5.486,2710,0.002014,0.992931,"NAF1 SPCS3 TMA16 TRAPPC11"
944,10,0.8542,38.44,7684,0.004965,0.999933,"APMAP CST1 CST11 CST2 CST3 CST5 CST7 CST9 NANP ZNF337"
945,5,0.8727,8.727,4026,0.002158,0.996692,"CST1 CST8 CST9 NAPB THBD"
946,4,0.8579,5.147,2286,0.002239,0.992931,"C19orf25 NAPG NBAS TBC1D20"
947,5,0.8611,8.611,3099,0.002762,0.996692,"HAUS1 NARS VPS4A WDR7 ZNF407"
948,5,0.8697,8.697,4216,0.002054,0.996692,"C8orf58 DEFA5 NAT1 SORBS3 TNFRSF10D"
949,5,0.8620,8.620,4162,0.002062,0.996692,"NAT1 NAT2 TNFRSF10B TNFRSF10C TNFRSF10D"
950,4,0.8615,5.169,2673,0.001924,0.992931,"CIP2A H2AFX NBN RHNO1"
951,10,0.8595,38.68,8240,0.004660,0.999933,"CLC FFAR2 FFAR3 LGALS14 NCCRP1 ZNF382 ZNF461 ZNF546 ZNF571 ZNF599"
952,8,0.8651,24.22,6456,0.003729,0.999679,"APOBEC3D APOBEC3G APOL1 NCF4 RFPL2 RFPL3 SEC14L6 SLC5A1"
953,7,0.8583,18.02,4613,0.003881,0.999299,"AFG3L2 CEP192 FAM210A NDC80 SEH1L THOC1 ZBTB14"
954,7,0.8592,18.04,4299,0.004166,0.999299,"CLPB CRLS1 DNAJC11 MTX2 ROMO1 TIMM13 YME1L1"
955,4,0.8655,5.193,3192,0.001620,0.992931,"KCNJ6 NDUFV3 TMPRSS3 UBASH3A"
956,4,0.9701,5.820,2656,0.002180,0.992931,"NAE1 NEDD8 UBA3 UBE2M"
957,4,0.8659,5.195,3476,0.001489,0.992931,"NEIL2 TNFRSF10B TNFRSF10C TNFRSF10D"
958,4,0.9972,5.983,2686,0.002216,0.992931,"C1D EXOSC1 TENT4B ZCCHC7"
959,7,0.8681,18.23,4991,0.003630,0.999299,"BMPR1A IPO8 LRIG3 NEO1 RGMB SMAD1 SMAD7"
960,7,0.9031,18.97,4880,0.003860,0.999299,"NEPRO POP1 POP4 POP5 RPP14 RPP38 RPP40"
961,5,0.8714,8.714,4162,0.002084,0.996692,"C8orf76 MTSS1 NETO2 RNF139 TRMT12"
962,4,0.8522,5.113,2907,0.001751,0.992931,"LUZP1 NEURL4 ROCK1 ROCK2"
963,6,0.8664,13.00,4218,0.003063,0.998474,"CYLD N4BP1 NFKB2 NFKBIA NFKBIB TNFAIP3"
964,4,0.8545,5.127,2904,0.001758,0.992931,"CYLD NFKBIA NFKBIB NFKBIE"
965,5,0.8539,8.539,3870,0.002196,0.996692,"CD101 HAO2 HSD3B1 KCNA10 NGF"
966,5,0.8660,8.660,4130,0.002088,0.996692,"ACSS1 CST1 CST5 CST9 NINL"
967,4,0.9092,5.455,2713,0.002001,0.992931,"NLE1 NSRP1 PSMD11 ZNF830"
968,7,0.8738,18.35,5571,0.003275,0.999299,"ABCC11 ABCC12 CES1 CES5A CPNE2 IRX6 NLRC5"
969,5,0.8796,8.796,4004,0.002186,0.996692,"KIR2DL1 KIR2DL3 NLRP11 ZNF28 ZNF880"
970,4,0.8751,5.251,3034,0.001723,0.992931,"KIR2DL1 KIR3DL1 NLRP13 ZSCAN5B"
971,4,0.8831,5.298,3117,0.001693,0.992931,"EPX NME1 NME2 RSAD1"
972,4,0.8704,5.223,3528,0.001475,0.992931,"BPI GHRH NNAT TLDC2"
973,4,0.9028,5.417,3279,0.001645,0.992931,"C1QTNF3 NNT SLC45A2 UGT3A1"
974,4,0.8542,5.125,2774,0.001839,0.992931,"GNL2 NOL12 RPF2 RRS1"
975,5,0.8706,8.706,3870,0.002239,0.996692,"AGAP5 ZNF22 ZNF239 ZNF33B ZNF485"
976,4,0.9128,5.477,3080,0.001771,0.992931,"FAM209A NPBWR2 OPRL1 ZGPAT"
977,4,0.8683,5.210,3169,0.001637,0.992931,"CYP2A13 CYP2A6 CYP2B6 NPHS1"
978,6,0.8507,12.76,4782,0.002655,0.998474,"IFNA16 IFNA2 IFNB1 IFNE IFNW1 NPR2"
979,4,0.9367,5.620,2378,0.002350,0.992931,"CAB39 NRBP1 TSC22D2 WNK1"
980,8,0.8651,24.22,6308,0.003816,0.999679,"IQCF2 IQCF3 IQCF5 ITIH3 ITIH4 MUSTN1 NT5DC2 TLR9"
981,7,0.8624,18.11,5558,0.003240,0.999299,"ALDH3A1 CCDC144A CCDC144NL GID4 NT5M TBC1D28 ZNF624"
982,4,0.8781,5.269,3286,0.001597,0.992931,"KIAA2013 NTAN1 PDXDC1 PKD1"
983,4,0.8678,5.207,2809,0.001845,0.992931,"CIAO1 CIAO2B NUBP2 TIMM10"
984,8,0.8770,24.56,6044,0.004036,0.999679,"FOXH1 GLI4 MAPK15 MROH6 NAPRT RHPN1 ZNF696 ZNF707"
985,4,0.8792,5.275,2736,0.001919,0.992931,"GLE1 NUP214 SURF6 TXN"
986,4,0.9374,5.624,2752,0.002034,0.992931,"NUP54 NUP58 NUP62 TMEM209"
987,4,0.9168,5.501,2905,0.001885,0.992931,"CFDP1 CIAPIN1 GINS3 NUP93"
988,4,0.8688,5.213,2542,0.002040,0.992931,"NUP160 NUP37 NUP43 NUP98"
989,4,0.8728,5.237,2900,0.001798,0.992931,"EPRS INTS7 NVL RRP15"
990,4,0.9463,5.678,2799,0.002018,0.992931,"AMD1 AZIN1 ODC1 SRM"
991,7,0.8918,18.73,4980,0.003736,0.999299,"OR4K1 OR4K2 OR4K5 OR4M1 OR4M2 OR4N4 RNF145"
992,4,0.8764,5.258,3070,0.001705,0.992931,"CAPN5 OMP P2RY2 P2RY6"
993,13,0.8581,66.93,8021,0.008249,0.999993,"B3GALT6 B3GAT3 B4GALT7 EXT1 EXT2 EXTL3 FGFR1 FRS2 GLCE GRB2 HS2ST1 PTPN11 SLC35B2"
994,6,0.8580,12.87,3679,0.003474,0.998474,"CRLS1 DNAJC11 OPA1 ROMO1 TIMM13 YME1L1"
995,4,0.8583,5.150,2808,0.001825,0.992931,"C19orf70 IMMT MINOS1 OPA3"
996,5,0.8844,8.844,3718,0.002367,0.996692,"CD1B FCRL3 OR10J5 OR10T2 SLAMF7"
997,5,0.8788,8.788,3628,0.002410,0.996692,"ANG OR11G2 OR11H4 OR11H6 OR5AU1"
998,4,0.8828,5.297,3073,0.001716,0.992931,"OR1J2 OR1L1 OR1L8 OR1N2"
999,10,0.8856,39.85,6484,0.006090,0.999933,"CLPB DNAJC11 FAM136A HAX1 HTRA2 MTCH2 MTX1 MTX2 TIMM13 YME1L1"
1000,6,0.8531,12.80,4733,0.002690,0.998474,"AGBL3 CPA1 OR2A2 OR9A4 RNF148 TRPV5"
1001,5,0.8966,8.966,3781,0.002359,0.996692,"CLDN6 OR1F1 OR2C1 PRSS21 ZNF213"
1002,4,0.8541,5.125,2951,0.001729,0.992931,"OR2F2 OR9A2 PRSS1 TRPV5"
1003,7,0.8678,18.22,5077,0.003567,0.999299,"OR4A47 OR4A5 OR4C13 OR4C3 OR4C46 OR4S1 OR4X1"
1004,5,0.8669,8.669,3622,0.002381,0.996692,"ANG EDDM3B OR11G2 OR4K13 OR5AU1"
1005,7,0.8697,18.26,3976,0.004556,0.999299,"C12orf49 CYB5B MBTPS1 SCAP SCD SREBF1 TMEM41A"
1006,8,0.8858,24.80,5412,0.004548,0.999679,"BUD13 CWF19L2 HYOU1 NKAPD1 SRPRA TRAPPC4 ZPR1 ZW10"
1007,6,0.8545,12.82,4352,0.002929,0.998474,"OR5AC2 OR5H2 OR5H6 OR5K1 OR5K3 OR5K4"
1008,6,0.8742,13.11,4492,0.002903,0.998474,"OR2A5 OR6B1 OR9A2 PRSS58 TAS2R60 TRPV5"
1009,4,0.8738,5.243,2956,0.001766,0.992931,"GLIPR1L1 INHBE OR6C1 OS9"
1010,5,0.8614,8.614,3814,0.002248,0.996692,"HOXC5 HOXC8 KRT86 OR6C4 OR9K2"
1011,4,0.9001,5.400,2835,0.001896,0.992931,"OR11G2 OR4M2 OR4N4 OR6S1"
1012,4,0.9045,5.427,2911,0.001856,0.992931,"CYP4F12 CYP4F2 OR7C1 OR7C2"
1013,4,0.8503,5.102,3123,0.001627,0.992931,"C16orf92 ORAI3 SLC5A2 ZNF764"
1014,4,0.8537,5.122,2707,0.001883,0.992931,"CDC6 CDT1 ORC1 ORC6"
1015,5,0.8876,8.876,3565,0.002476,0.996692,"ORC2 ORC3 ORC4 ORC5 ORC6"
1016,7,0.8503,17.86,5717,0.003106,0.999299,"APOL1 APOL5 FOXRED2 OSBP2 RFPL3 SEC14L6 SLC5A1"
1017,4,0.8611,5.166,2955,0.001741,0.992931,"GCLC GCLM GSS OSGIN1"
1018,4,0.9266,5.560,3098,0.001787,0.992931,"LHX3 NEUROD1 OTP OTX2"
1019,7,0.8503,17.86,5459,0.003252,0.999299,"CD101 GSTM3 GSTM5 KCNA10 OVGP1 PPM1J RHOC"
1020,4,0.8525,5.115,2972,0.001714,0.992931,"OR1A1 OR1D5 P2RX1 SPNS3"
1021,8,0.8579,24.02,5997,0.003979,0.999679,"AIFM3 KLHL22 LZTR1 P2RX6 RIMBP3 SLC7A4 THAP7 ZNF74"
1022,5,0.8553,8.553,3145,0.002704,0.996692,"CRLS1 PAM16 ROMO1 TIMM13 YME1L1"
1023,5,0.8669,8.669,3688,0.002339,0.996692,"ACCSL BDNF EHF ELF5 PAMR1"
1024,9,0.8504,30.61,5792,0.005242,0.999853,"CLPB DNAJC11 HAX1 HTRA2 MTCH2 MTX2 PARL TIMM13 YME1L1"
1025,6,0.8565,12.85,4428,0.002885,0.998474,"ZNF433 ZNF441 ZNF490 ZNF564 ZNF625 ZNF709"
1026,4,0.8958,5.375,2460,0.002173,0.992931,"BCL2L2 MARCH5 MCL1 WSB2"
1027,4,0.8855,5.313,2629,0.002011,0.992931,"PCBP1 PRPF40A PSMF1 SON"
1028,4,0.8775,5.265,3125,0.001677,0.992931,"KRTAP10-11 KRTAP10-9 PCBP3 TRPM2"
1029,4,0.8503,5.102,3177,0.001599,0.992931,"CCNB1IP1 KIF26B PCDH10 PCDHB12"
1030,4,0.8688,5.213,3129,0.001659,0.992931,"PCDHA1 PCDHA2 PCDHA5 PCDHA7"
1031,7,0.8603,18.07,5620,0.003196,0.999299,"PCDHA13 PCDHA3 PCDHA4 PCDHA5 PCDHA6 PCDHA7 PCDHA9"
1032,8,0.8512,23.83,6473,0.003659,0.999679,"PCDHA1 PCDHA3 PCDHA4 PCDHA5 PCDHA6 PCDHA7 PCDHA8 PCDHA9"
1033,6,0.8876,13.31,4817,0.002750,0.998474,"PCDHA4 PCDHA6 PCDHA9 PCDHB10 PCDHB12 PCDHB13"
1034,5,0.8818,8.818,4042,0.002172,0.996692,"PCDHB11 PCDHGA10 PCDHGA11 PCDHGB4 PCDHGC5"
1035,7,0.8505,17.86,5667,0.003134,0.999299,"PCDHA6 PCDHA7 PCDHB11 PCDHB15 PCDHGA5 PCDHGB1 PCDHGB3"
1036,5,0.8576,8.576,4109,0.002078,0.996692,"PCDHB10 PCDHB12 PCDHB13 PCDHB16 PCDHGB1"
1037,6,0.8796,13.19,4857,0.002702,0.998474,"PCDHA4 PCDHA5 PCDHA6 PCDHA7 PCDHA9 PCDHB5"
1038,6,0.8847,13.27,4784,0.002759,0.998474,"PCDHA4 PCDHA5 PCDHA6 PCDHA7 PCDHA9 PCDHB6"
1039,4,0.8705,5.223,3097,0.001679,0.992931,"PCDHA13 PCDHA4 PCDHB7 PCDHB8"
1040,4,0.8536,5.122,3368,0.001515,0.992931,"PCDHA10 PCDHGA2 PCDHGA3 PCDHGA4"
1041,9,0.8508,30.63,7435,0.004093,0.999853,"PCDHGA10 PCDHGA2 PCDHGA4 PCDHGA5 PCDHGA6 PCDHGB1 PCDHGB2 PCDHGB3 PCDHGB4"
1042,8,0.8633,24.17,6480,0.003707,0.999679,"PCDHA13 PCDHA7 PCDHB11 PCDHGA10 PCDHGA5 PCDHGA7 PCDHGB1 PCDHGB3"
1043,7,0.8501,17.85,5763,0.003081,0.999299,"PCDHB11 PCDHGA10 PCDHGA4 PCDHGA5 PCDHGA8 PCDHGB1 PCDHGB4"
1044,5,0.8813,8.813,4037,0.002173,0.996692,"PCDHA7 PCDHGA10 PCDHGA7 PCDHGB3 PCDHGB7"
1045,8,0.8533,23.89,6478,0.003665,0.999679,"PCDHA7 PCDHB11 PCDHGA10 PCDHGA4 PCDHGA5 PCDHGB1 PCDHGB3 PCDHGC4"
1046,4,0.8547,5.128,3234,0.001579,0.992931,"C7orf43 PCOLCE PILRA ZSCAN25"
1047,5,0.8668,8.668,3660,0.002356,0.996692,"DARS2 IBA57 NUBPL POLG TFB1M"
1048,9,0.8593,30.94,6663,0.004609,0.999853,"BEST3 CPM FAM49A LRRC10 LYZ MYCN PDK1 RAB3IP SLC35E3"
1049,4,0.9036,5.421,3042,0.001775,0.992931,"ACSM3 ITGAD MPV17L PDZD9"
1050,4,0.9036,5.421,3230,0.001671,0.992931,"CXCL2 CXCL5 PF4 PF4V1"
1051,5,0.8634,8.634,3359,0.002556,0.996692,"PDCD5 PFDN1 PFDN4 TCP1 TXNDC9"
1052,8,0.8549,23.94,6120,0.003886,0.999679,"CTSK PGLYRP3 PGLYRP4 S100A12 S100A2 S100A4 S100A8 S100A9"
1053,6,0.8635,12.95,3681,0.003495,0.998474,"CRLS1 DNAJC11 PGS1 ROMO1 TIMM13 YME1L1"
1054,4,0.8560,5.136,2481,0.002059,0.992931,"PHB2 ROMO1 TIMM13 YME1L1"
1055,5,0.8687,8.687,4091,0.002114,0.996692,"ENTPD2 LCN15 LCN6 LCN8 PHPT1"
1056,9,0.8572,30.86,7265,0.004219,0.999853,"GNAT2 GSTM2 GSTM4 GSTM5 HSD3B1 HSD3B2 KCNA10 PHTF1 PPM1J"
1057,4,0.8882,5.329,2822,0.001879,0.992931,"EBF1 ITSN2 MEF2B PIK3CD"
1058,4,0.8664,5.198,3285,0.001576,0.992931,"CRYBA1 LYRM9 PIPOX VTN"
1059,5,0.8696,8.696,4012,0.002158,0.996692,"GUCA1A IL17A IL17F PKHD1 TFAP2D"
1060,5,0.8658,8.658,3932,0.002192,0.996692,"AVP HSPA12B PLCB4 PRND SIRPG"
1061,6,0.8524,12.79,4960,0.002565,0.998474,"CLEC10A PLD2 SLC2A4 TMEM256 TNFSF12 TNFSF13"
1062,5,0.8835,8.835,3690,0.002382,0.996692,"LCE3A LCE3B LCE3D LCE3E LCE5A"
1063,6,0.8709,13.06,4643,0.002798,0.998474,"FOXH1 GLI4 NAPRT PLEC ZNF250 ZNF696"
