Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members
763,4,0.8473,5.084,2922,0.001732,0.992931,"EPHA2 ERRFI1 RASA1 SHB"
764,10,0.7702,34.66,7595,0.004531,0.999933,"CD1C CLK2 CTSK GBA S100A12 S100A2 S100A4 S100A5 S100A8 S100A9"
765,13,0.7552,58.91,1.001e+04,0.005836,0.999993,"EPOP GSDMB HAP1 KRT24 KRT25 KRT26 KRT28 KRTAP4-11 KRTAP4-2 KRTAP4-3 KRTAP4-8 KRTAP9-8 RDM1"
766,5,0.7564,7.564,3980,0.001892,0.996692,"EPPIN PKIG RBPJL TMEM189 WISP2"
767,8,0.7645,21.41,5635,0.003774,0.999679,"BCL6 EBF1 EPS15L1 ITSN2 MEF2B PAX5 POU2AF1 SH3GL1"
768,6,0.7579,11.37,4640,0.002438,0.998474,"COL19A1 DDX43 FAM135A KHDC1L KHDC3L LGSN"
769,37,0.7502,499.6,2.628e+04,0.01861,1.00000,"EARS2 GFM1 HARS2 KIAA0391 LARS2 MARS2 MRPL10 MRPL15 MRPL16 MRPL17 MRPL18 MRPL20 MRPL21 MRPL23 MRPL33 MRPL39 MRPL41 MRPL43 MRPL46 MRPL57 MRPS11 MRPS12 MRPS14 MRPS16 MRPS18B MRPS18C MRPS22 MRPS23 MRPS24 MRPS26 MRPS5 MRPS6 MRPS7 MRPS9 MTG2 RARS2 TARS2"
770,8,0.8029,22.48,6047,0.003695,0.999679,"CYBC1 DDC FDX1 KCNK13 NAT8L RPH3A TNFRSF19 UCKL1"
771,5,0.7570,7.570,4093,0.001842,0.996692,"BICD1 ERGIC2 ETFBKMT KIAA1551 MANSC4"
772,6,0.7626,11.44,4087,0.002783,0.998474,"DNAJB11 DNAJC3 ERGIC3 SEC62 SLC33A1 SYVN1"
773,20,0.6021,114.4,1.622e+04,0.006986,1.00000,"ADAM2 ADAM32 ADRB3 AP3M2 CHRNA6 CHRNB3 DKK4 ERLIN2 HGSNAT HOOK3 HTRA4 LETM2 NKX6-3 PLPP5 POMK RNF170 RNF5 SLC20A2 STAR STMN4"
774,6,0.7732,11.60,4172,0.002764,0.998474,"DNAJC3 ERN1 HERPUD1 MANF SYVN1 XBP1"
775,7,0.7506,15.76,4689,0.003340,0.999299,"CRNKL1 ESF1 NOP56 SIVA1 TRMT6 VPS16 XRN2"
776,7,0.7905,16.60,4875,0.003384,0.999299,"ESR1 FOXA1 GATA3 LMX1B SPDEF TFAP2C TRPS1"
777,4,0.7659,4.595,2777,0.001648,0.992931,"ARCN1 COPB1 COPB2 ETF1"
778,4,0.7702,4.621,3156,0.001458,0.992931,"ETFA ETFB ETFDH GBP7"
779,21,0.7172,150.6,1.716e+04,0.008679,1.00000,"CLC ETV2 FFAR2 FFAR3 IFNL1 IFNL3 LGALS13 LGALS14 U2AF1L4 UPK1A ZNF302 ZNF382 ZNF461 ZNF546 ZNF569 ZNF571 ZNF573 ZNF585B ZNF599 ZNF780B ZNF792"
780,10,0.7685,34.58,7930,0.004331,0.999933,"C17orf50 C17orf75 CCL13 CCL2 CCL7 EVI2A GAS2L2 LYRM9 RDM1 SLFN12"
781,8,0.7624,21.35,5687,0.003730,0.999679,"BET1 EXOC4 LSM8 NUP205 PMPCB RBM28 RINT1 TNPO3"
782,8,0.7825,21.91,5181,0.004198,0.999679,"EXOC1 EXOC2 EXOC5 EXOC7 EXOC8 RAB10 RABIF RALGAPB"
783,6,0.7637,11.46,4096,0.002781,0.998474,"C1D DIS3 EXOSC1 EXOSC10 EXOSC8 ZCCHC7"
784,6,0.7696,11.54,4199,0.002734,0.998474,"EXOSC2 GLE1 NUP214 RPL35 SURF6 TXN"
785,4,0.7966,4.780,2902,0.001640,0.992931,"EXOSC2 EXOSC4 EXOSC5 EXOSC8"
786,5,0.7770,7.770,3594,0.002151,0.996692,"AARS EXOSC6 NIP7 TANGO6 UTP4"
787,5,0.8348,8.348,3402,0.002440,0.996692,"C1D EXOSC1 EXOSC7 TENT4B ZCCHC7"
788,5,0.7742,7.742,3590,0.002146,0.996692,"C1D EXOSC1 EXOSC8 EXOSC9 MPHOSPH6"
789,14,0.7591,69.08,1.123e+04,0.006096,0.999997,"CD101 EXTL2 FAM19A3 GNAT2 GPR61 GSTM2 GSTM4 GSTM5 HAO2 HSD3B1 INKA2 KCNA10 PPM1J RHOC"
790,4,0.7649,4.590,3041,0.001503,0.992931,"COL19A1 EYS KHDC1L LGSN"
791,4,0.7511,4.507,3385,0.001326,0.992931,"DCUN1D2 F10 F7 ZIC5"
792,6,0.7783,11.68,4462,0.002603,0.998474,"ACCSL CRY2 ELF5 F2 FBXO3 MAPK8IP1"
793,5,0.7680,7.680,3215,0.002376,0.996692,"CASP8 CFLAR FADD TNFRSF10B ZNF638"
794,10,0.7581,34.12,7727,0.004384,0.999933,"ACVRL1 AQP5 FAIM2 KRT1 KRT5 KRT79 KRT82 KRT83 KRT84 KRT86"
795,4,0.8032,4.819,2631,0.001823,0.992931,"KNTC1 MAD1L1 ZWILCH ZWINT"
796,4,0.7694,4.616,3037,0.001514,0.992931,"FAM129A ITLN1 OR10J3 SLAMF7"
797,9,0.7609,27.39,6840,0.003978,0.999853,"FAM135B FOXH1 GLI4 LYPD2 MAPK15 NAPRT TSNARE1 WISP1 ZNF696"
798,7,0.7935,16.66,4954,0.003343,0.999299,"CLEC16A FAM160B1 RAB1B RAB2A SLC10A7 SLC39A9 UNC50"
799,13,0.6857,53.49,9246,0.005736,0.999993,"ZNF100 ZNF124 ZNF14 ZNF195 ZNF253 ZNF43 ZNF486 ZNF492 ZNF682 ZNF714 ZNF737 ZNF91 ZNF98"
800,5,0.7898,7.898,4247,0.001852,0.996692,"ASTL CNNM4 FAM178B IL1F10 LYG1"
801,4,0.7721,4.633,3330,0.001386,0.992931,"FAM189A2 FOXB2 PIP5K1B PRKACG"
802,5,0.7718,7.718,4032,0.001906,0.996692,"FAM206A FBP1 FBP2 PALM2 TXNDC8"
803,4,0.7539,4.523,2900,0.001553,0.992931,"FAM208A MORC2 PPHLN1 ZNF638"
804,9,0.7674,27.63,7169,0.003829,0.999853,"CREB3 DNAJB5 FAM219A OR13J1 OR2S2 SIGMAR1 SPAG8 TESK1 UBAP2"
805,4,0.7578,4.547,3232,0.001402,0.992931,"AGR3 FAM220A KIAA0895 RSPH10B2"
806,10,0.7590,34.16,7681,0.004416,0.999933,"AGAP5 AGAP6 AGAP9 ANXA8L1 FAM25A GPRIN2 NUTM2A PTPN20 SYT15 WASHC2C"
807,4,0.8094,4.856,2797,0.001728,0.992931,"CHERP FAM32A HAUS8 SUGP1"
808,20,0.7553,143.5,1.527e+04,0.009288,1.00000,"C16orf45 C16orf92 CLN3 FAM57B ITGAD ITGAL ITGAX LAT MPV17L PYCARD SEPT1 STX1B SULT1A2 TBX6 VKORC1 ZNF689 ZNF747 ZNF764 ZNF771 ZNF785"
809,6,0.7763,11.64,4913,0.002359,0.998474,"FAM69A GBP5 GNAT2 IFI44 IFI44L TMEM56"
810,4,0.7675,4.605,3125,0.001468,0.992931,"DEFB116 FAM83C MYLK2 OCSTAMP"
811,17,0.7529,102.4,1.368e+04,0.007413,1.00000,"CATSPERG EID2 FAM98C FFAR2 FFAR3 LGALS13 LGALS14 LGALS7B ZNF302 ZNF461 ZNF546 ZNF569 ZNF571 ZNF585B ZNF599 ZNF780B ZNF792"
812,5,0.7727,7.727,3396,0.002263,0.996692,"EIF3F FAU RPL27A RPLP2 RPS13"
813,7,0.7840,16.46,5813,0.002817,0.999299,"FBLN5 GPR68 PPP4R4 SERPINA11 SERPINA12 SERPINA3 SERPINA4"
814,6,0.7503,11.25,4029,0.002777,0.998474,"LYRM4 SLC25A37 TIMM10 TIMM22 TIMM29 TIMM9"
815,13,0.7244,56.50,9734,0.005756,0.999993,"FOXH1 GLI4 LYPD2 MAPK15 MROH6 NAPRT RHPN1 TSNARE1 ZFP41 ZNF16 ZNF250 ZNF696 ZNF707"
816,10,0.7528,33.88,7560,0.004449,0.999933,"AQP5 INHBE KRT1 KRT5 KRT6B KRT82 KRT84 KRT86 RDH16 SDR9C7"
817,5,0.7599,7.599,3270,0.002311,0.996692,"EIF3F EIF3H EIF4G2 PRRC2A PRRC2C"
818,5,0.7512,7.512,3920,0.001908,0.996692,"APOBEC3D APOBEC3G FCER1G GAL3ST1 SEC14L6"
819,6,0.7540,11.31,4495,0.002503,0.998474,"FCGR2B FCGR3A GBA HSPA6 TMCO1 XCL1"
820,5,0.7826,7.826,3460,0.002250,0.996692,"BCL6 EBF1 FCHO1 ITSN2 MEF2B"
821,6,0.7580,11.37,4563,0.002479,0.998474,"CD1B CD1E FCRL2 FCRL3 FMO2 OR6P1"
822,4,0.7645,4.587,2670,0.001710,0.992931,"FDX2 FDXR HSCB LYRM4"
823,10,0.7958,35.81,6607,0.005375,0.999933,"BOLA3 FDX1 GCSH GLRX5 LIAS LIPT1 LIPT2 MECR NFU1 SLC25A19"
824,6,0.8030,12.05,3658,0.003271,0.998474,"CHTF18 CHTF8 DSCC1 FEN1 MMS22L TRAIP"
825,6,0.7836,11.75,3771,0.003097,0.998474,"FERMT1 FERMT2 ILK ITGA3 LIMS1 RSU1"
826,4,0.7601,4.561,3107,0.001462,0.992931,"CCNB1IP1 FEZF2 NDRG3 RNF114"
827,6,0.7553,11.33,4677,0.002410,0.998474,"ANXA2R FBXO4 FGF10 HCN1 SLC1A3 UGT3A1"
828,7,0.7542,15.84,5911,0.002666,0.999299,"C5AR1 C5AR2 CABP5 FGF21 GPR32 SULT2A1 SULT2B1"
829,8,0.7597,21.27,6180,0.003422,0.999679,"ANO1 FGF19 FGF3 FGF4 MRGPRD MRGPRF MYEOV POLD4"
830,5,0.7557,7.557,3972,0.001894,0.996692,"DSG1 DSG3 FGF5 ZNF396 ZNF397"
831,4,0.7964,4.779,2590,0.001836,0.992931,"FGFR1OP2 MOB4 RAC1 STRIP1"
832,5,0.7567,7.567,3852,0.001956,0.996692,"ABHD11 CLDN3 FGL2 GNAT3 SEMA3E"
833,14,0.7509,68.34,8319,0.008121,0.999997,"ADSL ATIC DHODH FH GART GMPS MTHFD1 PAICS PFAS PPAT RPIA SDHA SDHB SDHC"
834,11,0.7534,41.44,8341,0.004930,0.999969,"BCL2L2 CEBPE CMA1 CMTM5 CTSG DHRS2 FITM1 LTB4R MYH6 OR5AU1 TM9SF1"
835,7,0.7686,16.14,5618,0.002858,0.999299,"CCR7 EPOP FKBP10 GSDMB HAP1 KRT12 KRT28"
836,4,0.7610,4.566,3188,0.001427,0.992931,"FBP2 FKBP15 TXNDC8 ZNF484"
837,7,0.7589,15.94,5718,0.002773,0.999299,"CPA1 EPHB6 FAM71F2 FLNC HYAL4 PRSS37 RNF148"
838,4,0.7921,4.752,2965,0.001596,0.992931,"ATP5F1A ATP5PD ATPAF2 FMC1"
839,4,0.7552,4.531,3208,0.001407,0.992931,"CDK18 CHI3L1 FMOD PRELP"
840,16,0.7543,90.52,1.297e+04,0.006914,0.999999,"CASQ2 CD101 FAM19A3 FNDC7 GNAT2 GSTM2 GSTM3 GSTM4 GSTM5 HSD3B1 INKA2 KCNA10 PPM1J RHOC SLC22A15 UBL4B"
841,8,0.7547,21.13,6371,0.003298,0.999679,"C17orf50 CCL2 CCL7 FNDC8 GAS2L2 LYRM9 RDM1 SLFN12"
842,6,0.7822,11.73,4483,0.002604,0.998474,"FOLR1 FOLR2 KRTAP5-11 KRTAP5-9 P2RY6 PLEKHB1"
843,4,0.8087,4.852,2489,0.001939,0.992931,"FOSL1 HIVEP1 JUN STK40"
844,4,0.7807,4.684,2716,0.001717,0.992931,"FOXA2 HNF1A HNF4A TCF7L2"
845,4,0.7723,4.634,2977,0.001550,0.992931,"AQP7 CBWD5 FOXD4L4 FOXD4L5"
846,8,0.7613,21.32,5538,0.003824,0.999679,"FOXK1 FOXK2 GSK3A GSK3B GSKIP RANBP3 UBALD1 UBALD2"
847,5,0.8029,8.029,3547,0.002252,0.996692,"FOXO1 MYOG PAX3 SOX8 ZBTB18"
848,4,0.8083,4.850,3170,0.001524,0.992931,"FPR1 FPR2 SIGLEC5 ZNF615"
849,8,0.7528,21.08,6593,0.003179,0.999679,"ERVV-1 FPR3 VN1R4 ZNF28 ZNF528 ZNF534 ZNF665 ZNF880"
850,4,0.8011,4.807,2834,0.001689,0.992931,"CRK RAPGEF1 RHOG TRIO"
851,7,0.7888,16.56,4786,0.003439,0.999299,"AMOTL2 FRMD6 KIRREL1 LATS2 NF2 RNF146 SAV1"
852,9,0.7539,27.14,7109,0.003794,0.999853,"CREB3 DNAJB5 FRMPD1 GALT OR2S2 SIGMAR1 SPAG8 TESK1 TOMM5"
853,6,0.7507,11.26,4822,0.002324,0.998474,"FRS3 GSTA3 GUCA1A IL17A IL17F PRPH2"
854,6,0.7721,11.58,4533,0.002542,0.998474,"OR14J1 OR2J3 PSORS1C2 TRIM10 TRIM26 ZKSCAN4"
855,4,0.7768,4.661,3100,0.001498,0.992931,"FSHR OXER1 SIX3 STON1"
856,7,0.7882,16.55,5036,0.003267,0.999299,"FTSJ3 INTS2 PSMC5 PSMD12 RPL38 SAP30BP SRP68"
857,13,0.7777,60.66,1.075e+04,0.005598,0.999993,"ADAM2 ADAM32 ADRB3 AP3M2 CHRNA6 CHRNB3 DKK4 FUT10 NKX6-3 POMK RNF170 RNF5 TNFRSF10D"
858,4,0.7752,4.651,2920,0.001586,0.992931,"FUT6 PLIN3 UQCR11 ZNF77"
859,7,0.7591,15.94,5893,0.002691,0.999299,"FUZ VN1R4 ZNF175 ZNF610 ZNF665 ZNF701 ZNF880"
860,5,0.8075,8.075,3305,0.002430,0.996692,"FXN HSCB LONP1 LYRM4 TIMM10"
861,4,0.7623,4.574,2751,0.001655,0.992931,"ATP1B3 FXYD5 TMEM161B TMX2"
862,5,0.7532,7.532,3861,0.001942,0.996692,"ADAMTS8 FXYD6 KCNJ1 NXPE4 TMEM136"
863,6,0.7617,11.43,3754,0.003024,0.998474,"ANAPC13 ANAPC15 FZR1 TRNAU1AP UBE2C UBE2S"
864,5,0.8328,8.328,3517,0.002356,0.996692,"ATXN2L CNOT9 G3BP2 LSM12 NUFIP2"
865,8,0.7627,21.35,6106,0.003476,0.999679,"C15orf53 CHRNA7 EPB42 GABRA5 NIPA2 PLA2G4D PLA2G4E SNURF"
866,6,0.7756,11.63,3843,0.003008,0.998474,"GALE GNPNAT1 MPI PGM3 PMM2 UGP2"
867,4,0.7555,4.533,2928,0.001542,0.992931,"GALNT11 LDLR MYLIP NR1H2"
868,20,0.7550,143.4,1.633e+04,0.008685,1.00000,"FFAR3 GAPDHS LGALS13 LGALS14 ZFP14 ZFP82 ZNF181 ZNF302 ZNF382 ZNF383 ZNF461 ZNF540 ZNF566 ZNF568 ZNF569 ZNF571 ZNF573 ZNF585B ZNF599 ZNF790"
869,5,0.7699,7.699,3790,0.002022,0.996692,"GARNL3 MT1A MT1B MT1X MT2A"
870,10,0.7539,33.93,7851,0.004292,0.999933,"APTX CREB3 GALT GBA2 OR13J1 OR2S2 SIGMAR1 SPAG8 TESK1 TOMM5"
871,5,0.7670,7.670,3895,0.001960,0.996692,"CLCA4 GBP5 GBP6 IFI44 MCOLN3"
872,5,0.7843,7.843,3643,0.002142,0.996692,"OR14J1 OR2B3 OR2J2 OR2J3 OR2W1"
873,7,0.7697,16.16,6080,0.002646,0.999299,"ABCA13 AEBP1 AGR3 GCK GHRHR MYL7 VWC2"
874,10,0.7995,35.98,6653,0.005362,0.999933,"ALAD ALAS1 GCLC GSS NAMPT PDXK PPCDC PPCS SLC5A3 TPK1"
875,10,0.7541,33.93,7983,0.004222,0.999933,"AGAP5 CALHM3 GDF2 GPRIN2 NUTM2A PTPN20 SFTPA2 SYT15 ZNF239 ZNF33B"
876,6,0.7573,11.36,4685,0.002412,0.998474,"BPIFB1 DEFB116 FOXS1 GDF5 HCK MYLK2"
877,4,0.7654,4.592,2969,0.001540,0.992931,"GDPD5 P2RY2 P2RY6 UCP3"
878,4,0.7947,4.768,2847,0.001668,0.992931,"GEMIN2 GEMIN4 GEMIN6 GEMIN7"
879,6,0.7621,11.43,4355,0.002611,0.998474,"DDX41 GEMIN5 IK LARS SLU7 TTC1"
880,5,0.8079,8.079,3295,0.002439,0.996692,"CIP2A GEN1 RAD17 RHNO1 TOPBP1"
881,13,0.7510,58.57,9658,0.006012,0.999993,"AIFM3 DGCR6 DGCR6L GGT1 GGTLC2 GSTT2B MPPE1 RIMBP3 SEPT5 USP18 VPREB1 YPEL1 ZNF74"
882,8,0.7534,21.10,5889,0.003560,0.999679,"DGCR6L GGT1 GGTLC1 GGTLC2 RIMBP3 SEPT5 USP18 ZNF74"
883,11,0.7589,41.74,7247,0.005709,0.999969,"CLPB DNAJC11 FAM136A GHITM HAX1 HTRA2 MTCH2 MTX2 OCIAD1 TIMM13 YME1L1"
884,7,0.9996,20.99,4168,0.004994,0.999333,"GID8 MAEA RANBP9 RMND5A UBE2H WDR26 YPEL5"
885,7,0.8104,17.02,5270,0.003210,0.999299,"MT1A MT1B MT1F MT1G MT1H MT1X MT2A"
886,8,0.7517,21.05,6349,0.003296,0.999679,"GIMAP2 GIMAP4 GIMAP6 ZNF212 ZNF282 ZNF398 ZNF783 ZNF786"
887,5,0.7509,7.509,3572,0.002092,0.996692,"CDT1 GINS1 GINS2 GINS3 GINS4"
888,4,0.7678,4.607,3161,0.001452,0.992931,"KCNK7 OR10Z1 SPRR4 STMND1"
889,4,0.8151,4.891,2872,0.001695,0.992931,"CXADR F11R GJA1 TJP1"
890,5,0.7799,7.799,3660,0.002120,0.996692,"CNIH4 FOXD4 GJA3 NBEAL1 TSPYL5"
891,4,0.8081,4.848,3185,0.001516,0.992931,"GJA4 GJB3 GJB4 GJB5"
892,16,0.7610,91.32,1.328e+04,0.006813,0.999999,"CES2 CES3 CHST5 CLEC18A CLEC18B CMTM1 CTRB1 GLG1 HSD11B2 LCAT MTSS1L PDP2 PDPR PLA2G15 TMED6 ZNF23"
893,9,0.7509,27.03,6895,0.003895,0.999853,"GLIPR1L1 HOXC5 HOXC6 HOXC8 INHBE KRT82 KRT86 OS9 RDH5"
894,8,0.7661,21.45,6262,0.003405,0.999679,"AQP7 CCL19 DNAJB5 FAM205A GALT GLIPR2 OR2S2 SIGMAR1"
895,6,0.7732,11.60,4661,0.002476,0.998474,"C16orf45 CORO7 GLIS2 NOMO1 SEPT12 ZNF500"
896,5,0.8969,8.969,3501,0.002548,0.996692,"YWHAB YWHAE YWHAG YWHAQ YWHAZ"
897,7,0.7533,15.82,5781,0.002723,0.999299,"DPP7 ENTPD2 GLT6D1 LCN10 LCN15 LCN6 LCN8"
898,7,0.7503,15.76,5527,0.002836,0.999299,"GFRAL GLYATL3 GSTA1 GSTA3 IL17A IL17F TFAP2D"
899,6,0.7664,11.50,4772,0.002397,0.998474,"ASL GNAI1 GNAT3 SEMA3E ZNF92 ZSCAN25"
900,5,0.8063,8.063,3391,0.002365,0.996692,"GNAI2 GNAI3 LPAR1 PDCL RIC8A"
901,5,0.7815,7.815,3848,0.002022,0.996692,"FAM209A FAM209B GNAS RBM38 TFAP2C"
902,13,0.7713,60.17,9899,0.006025,0.999993,"AIFM3 CCDC116 DGCR6 DGCR6L MPPE1 RIMBP3 SDF2L1 SEPT5 USP18 VPREB1 YPEL1 ZDHHC8 ZNF74"
903,5,0.7808,7.808,3268,0.002376,0.996692,"GNB2 MAPKAP1 MLST8 PDCL PIK3CB"
904,5,0.7903,7.903,3529,0.002228,0.996692,"CMAS GNE NANS SLC35A1 TPK1"
905,5,0.8124,8.124,3521,0.002295,0.996692,"GNB1 GNB2 GNG5 PDCL PIK3CB"
906,4,0.7898,4.739,3181,0.001484,0.992931,"GNG11 GNGT1 PON1 TRIM50"
907,7,0.7516,15.78,5064,0.003099,0.999299,"ARL8B GNPTAB NPC1 NPC2 PSAP TMEM251 VPS39"
908,5,0.7651,7.651,3633,0.002096,0.996692,"ARHGAP11B CHRFAM7A GOLGA8M SNURF WHAMM"
909,10,0.7719,34.74,6351,0.005423,0.999933,"BNIP1 C19orf25 GOLT1B NBAS RAB18 RINT1 SCFD1 STX18 USE1 ZW10"
910,4,0.7856,4.714,3163,0.001484,0.992931,"GON7 PPP4R4 SERPINA3 SERPINA9"
911,9,0.7758,27.93,6250,0.004436,0.999853,"CNIH1 GOSR2 RAB1A RAB1B SAR1A SEC23IP SEC31A TRAPPC12 TRAPPC13"
912,13,0.7520,58.66,9965,0.005837,0.999993,"CRYBA4 DGCR6 DGCR6L GP1BB GSTT2B MPPE1 RFPL3 SEC14L6 SEPT5 SLC5A1 USP18 VPREB1 YPEL1"
913,6,0.7509,11.26,5120,0.002190,0.998474,"GP6 KIR2DL1 LAIR2 LILRB5 NLRP4 NLRP7"
914,4,0.7965,4.779,3010,0.001581,0.992931,"DNAJC21 GPATCH4 NEMF PINX1"
915,6,0.7689,11.53,3895,0.002944,0.998474,"CNOT1 CNOT10 CNOT11 EIF3K EIF3L GPBP1"
916,4,0.7754,4.652,3194,0.001451,0.992931,"GPER1 GPR146 RBAK RNF216"
917,5,0.7679,7.679,4095,0.001867,0.996692,"CCNB1IP1 GPRC5D KIF26B LMO3 PRH2"
918,5,0.7794,7.794,3751,0.002068,0.996692,"BTN2A1 GPX6 OR14J1 OR2J2 OR2J3"
919,5,0.8011,8.011,4174,0.001911,0.996692,"BSND C1orf123 GPX7 PCSK9 PLA2G12A"
920,11,0.7542,41.48,8452,0.004871,0.999969,"GRASP HOXC6 HOXC8 KRT5 KRT6B KRT79 KRT82 KRT83 KRT84 KRT86 OR6C3"
921,7,0.7675,16.12,4774,0.003355,0.999299,"ESR1 FOXA1 GATA3 GRHL2 LMX1B SPDEF TRPS1"
922,8,0.7830,21.92,5449,0.003995,0.999679,"ARHGEF12 BTBD9 GNA13 GRK2 LPAR2 MYO9B RHOA RIC8A"
923,5,0.7660,7.660,3578,0.002130,0.996692,"GRPEL1 HAUS3 LETM1 NOP14 STX18"
924,7,0.7643,16.05,5643,0.002829,0.999299,"ABCB5 AGR3 GHRHR GSDME MTURN NPY WIPF3"
925,4,0.7910,4.746,3150,0.001501,0.992931,"AKAP2 GSN OR1J4 TXNDC8"
926,4,0.8173,4.904,2879,0.001696,0.992931,"ADPGK GSR NFE2L2 SLC35B4"
927,7,0.8014,16.83,5426,0.003084,0.999299,"FBXO9 GSTA1 GSTA2 GSTA3 GSTA4 IL17A IL17F"
928,8,0.7914,22.16,6235,0.003532,0.999679,"FBXO9 GSTA1 GSTA3 GSTA4 IL17A IL17F MLIP TFAP2D"
929,4,0.7944,4.766,3289,0.001444,0.992931,"CALHM3 GSTO1 GSTO2 SORCS1"
930,7,0.7742,16.26,5338,0.003029,0.999299,"CTTN FGF19 FOLR2 GSTP1 MRGPRD MRGPRF POLD4"
931,5,0.7677,7.677,4170,0.001833,0.996692,"ASL GTF2IRD1 GUSB TMEM248 ZKSCAN1"
932,6,0.7741,11.61,4007,0.002881,0.998474,"CENPJ GTF3A NUP58 POMP SKA3 USPL1"
933,18,0.7242,110.8,1.295e+04,0.008463,1.00000,"CARS2 FOXRED1 GTPBP10 GTPBP8 MCAT METTL17 MRM2 MRM3 MRPL58 MTFMT MTG1 MTIF2 MTIF3 MTO1 NOA1 NSUN4 TFB1M YBEY"
934,8,0.7799,21.84,5492,0.003949,0.999679,"CDC123 GTPBP4 KIN MCM10 PRPF18 RBM17 RPP38 UPF2"
935,12,0.7568,49.95,9298,0.005329,0.999986,"CRYBB3 DGCR6L GSTT2B GUCD1 LRRC75B MIF MPPE1 RFPL3 SEC14L6 SEPT5 SUSD2 VPREB1"
936,4,0.7514,4.509,3066,0.001465,0.992931,"GXYLT1 HOXC10 HOXC4 HOXC5"
937,4,0.7517,4.510,3089,0.001454,0.992931,"GYG1 MTO1 NSUN3 PREPL"
938,4,0.7726,4.636,3445,0.001341,0.992931,"C5AR2 GYS1 SIGLEC12 SPIB"
939,7,0.8065,16.94,4926,0.003417,0.999299,"CLEC16A GZF1 RAB1B RAB2A SLC10A7 SLC39A9 UNC50"
940,5,0.7568,7.568,3522,0.002138,0.996692,"H2AFJ HIST2H2AB HIST2H2AC HIST2H2BE HIST2H2BF"
941,7,0.7570,15.90,5299,0.002983,0.999299,"CLDN6 CLDN9 HAGH OR1F1 OR2C1 PRSS21 ZNF213"
942,5,0.7536,7.536,3636,0.002063,0.996692,"CHCHD1 CNIH4 HAMP NBEAL1 TSPYL5"
943,5,0.8285,8.285,3968,0.002078,0.996692,"HAND2 INSM2 ISL1 PHOX2B SOX11"
944,4,0.7936,4.762,2878,0.001647,0.992931,"EHF ELF5 HARBI1 PDHX"
945,9,0.8042,28.95,5820,0.004935,0.999853,"DHX9 HAUS1 HAUS2 HAUS3 HAUS4 HAUS5 HAUS6 HAUS8 TACC3"
946,4,0.7760,4.656,2681,0.001729,0.992931,"MCPH1 PIAS4 RBM4 SRBD1"
947,5,0.7522,7.522,3685,0.002031,0.996692,"HERC1 LYL1 PIK3R5 SPAST ULK3"
948,8,0.8183,22.91,5712,0.003984,0.999679,"OR11H4 OR4K1 OR4K2 OR4K5 OR4M1 OR4M2 OR4N4 RNF145"
949,6,0.7592,11.39,4752,0.002385,0.998474,"CXCL1 FAM47E HERC5 TMPRSS11B UGT2B4 UGT2B7"
950,7,0.7704,16.18,5334,0.003016,0.999299,"ADAM10 HES1 METRNL NOTCH1 POFUT1 POGLUT1 PSENEN"
951,10,0.7594,34.17,8003,0.004241,0.999933,"ALDH3A1 ALOX15 ALOXE3 HES7 MFSD6L MYH2 MYH4 MYH8 TNFSF12 TNFSF13"
952,4,0.7922,4.753,3333,0.001421,0.992931,"CFAP97D1 HAP1 HEXIM2 MPP3"
953,4,0.7733,4.640,3388,0.001364,0.992931,"C8orf44 HEY1 PMP2 TRIM55"
954,4,0.7646,4.587,3059,0.001493,0.992931,"COX6A1 HIGD1A NDUFA4 TBRG4"
955,20,0.7634,145.1,1.385e+04,0.01034,1.00000,"HIST1H1B HIST1H1D HIST1H2AI HIST1H2AJ HIST1H2BB HIST1H2BC HIST1H2BD HIST1H2BE HIST1H2BF HIST1H2BG HIST1H2BH HIST1H2BI HIST1H2BJ HIST1H2BL HIST1H2BM HIST1H2BN HIST1H2BO HIST1H3A HIST1H4A HIST2H2AC"
956,7,0.7593,15.94,4914,0.003225,0.999299,"HIST1H2BN HIST1H3B HIST1H3C HIST1H3F HIST1H3G HIST1H3H HIST1H3I"
957,15,0.7525,79.01,1.041e+04,0.007511,0.999999,"HIST1H2AD HIST1H2BC HIST1H2BD HIST1H2BE HIST1H2BG HIST1H2BI HIST1H2BL HIST1H2BM HIST1H2BN HIST1H3A HIST1H3D HIST1H3F HIST1H3G HIST1H3I HIST1H3J"
958,20,0.7539,143.2,1.388e+04,0.01019,1.00000,"H2AFX HIST1H1D HIST1H2AC HIST1H2AD HIST1H2BB HIST1H2BC HIST1H2BD HIST1H2BE HIST1H2BG HIST1H2BH HIST1H2BI HIST1H2BJ HIST1H2BL HIST1H2BM HIST1H2BN HIST1H3A HIST1H3D HIST1H4A HIST1H4E HIST1H4I"
959,8,0.7549,21.14,5494,0.003822,0.999679,"HIST1H2BC HIST1H2BD HIST1H2BJ HIST2H2AB HIST2H2AC HIST2H2BE HIST2H2BF HIST2H3D"
960,9,0.7596,27.35,6882,0.003948,0.999853,"CD1C CTSK HJV ITLN2 S100A12 S100A2 S100A4 S100A9 SLAMF7"
961,6,0.7795,11.69,4550,0.002556,0.998474,"HLA-F OR14J1 OR2J3 PSORS1C2 TRIM10 TRIM26"
962,6,0.7679,11.52,4444,0.002578,0.998474,"DEFB115 DEFB116 FOXS1 HM13 MYLK2 REM1"
